Game,PlayerID,Health,ActionType,ActionString,HeuristicValue
3,1,93,TOVPlayerMove,Moved from tile [3, 7] in direction [1, 0].,12.885
3,0,89,TOVPlayerMove,Moved from tile [9, 9] in direction [1, 0].,13.004000000000001
3,2,95,TOVPlayerMove,Moved from tile [8, 8] in direction [0, -1].,12.259
3,1,93,TOVPlayerMove,Moved from tile [4, 7] in direction [1, 0].,12.895999999999999
3,0,89,TOVPlayerMove,Moved from tile [9, 8] in direction [-1, 0].,13.015
3,2,95,TOVPlayerMove,Moved from tile [9, 8] in direction [-1, 0].,12.25
3,1,93,TOVPlayerMove,Moved from tile [3, 7] in direction [-1, 0].,12.885
3,0,89,TOVPlayerMove,Moved from tile [8, 8] in direction [-1, 0].,13.024000000000001
3,2,95,TOVPlayerMove,Moved from tile [8, 8] in direction [0, 1].,12.259
3,1,93,TOVPlayerMove,Moved from tile [2, 7] in direction [0, -1].,12.873999999999999
3,0,89,TOVPlayerMove,Moved from tile [8, 9] in direction [0, 1].,13.013000000000002
3,2,95,TOVPlayerMove,Moved from tile [8, 7] in direction [-1, 0].,12.27
3,2,95,TOVPlayerMove,Moved from tile [8, 6] in direction [0, -1].,12.281
3,1,93,TOVPlayerUseCard,Played the card: null,12.949
3,0,89,TOVPlayerAttack,Default Attack against 3846,14.016000000000002
3,2,85,TOVPlayerMove,Moved from tile [8, 6] in direction [1, 0].,13.251000000000001
3,1,93,TOVPlayerMove,Moved from tile [8, 6] in direction [1, 0].,14.007000000000001
3,0,89,TOVPlayerMove,Moved from tile [9, 6] in direction [0, -1].,14.027000000000001
3,2,85,TOVPlayerMove,Moved from tile [9, 6] in direction [-1, 0].,13.262
3,1,93,TOVPlayerMove,Moved from tile [8, 5] in direction [0, 1].,14.018
3,0,89,TOVPlayerMove,Moved from tile [8, 6] in direction [0, 1].,14.016000000000002
3,2,85,TOVPlayerMove,Moved from tile [9, 7] in direction [-1, 0].,13.251000000000001
3,1,93,TOVPlayerMove,Moved from tile [8, 6] in direction [-1, 0].,14.007000000000001
3,0,89,TOVPlayerMove,Moved from tile [7, 6] in direction [1, 0].,14.007000000000001
3,2,85,TOVPlayerMove,Moved from tile [8, 7] in direction [0, 1].,13.24
3,1,93,TOVPlayerMove,Moved from tile [9, 6] in direction [0, -1].,14.018
3,0,89,TOVPlayerMove,Moved from tile [7, 7] in direction [0, -1].,13.996
3,2,85,TOVPlayerMove,Moved from tile [8, 6] in direction [1, 0].,13.251000000000001
3,1,93,TOVPlayerMove,Moved from tile [9, 5] in direction [1, 0].,14.029
3,0,89,TOVPlayerMove,Moved from tile [8, 7] in direction [-1, 0].,14.005
3,2,85,TOVPlayerMove,Moved from tile [9, 6] in direction [1, 0].,13.262
3,1,93,TOVPlayerMove,Moved from tile [8, 5] in direction [0, -1].,14.018
3,0,89,TOVPlayerMove,Moved from tile [9, 7] in direction [0, 1].,14.016000000000002
3,2,85,TOVPlayerMove,Moved from tile [9, 5] in direction [0, -1].,13.273
3,1,93,TOVPlayerMove,Moved from tile [8, 6] in direction [0, 1].,14.007000000000001
3,0,89,TOVPlayerMove,Moved from tile [9, 6] in direction [0, 1].,14.027000000000001
3,2,85,TOVPlayerMove,Moved from tile [9, 6] in direction [-1, 0].,13.262
3,1,93,TOVPlayerMove,Moved from tile [8, 7] in direction [-1, 0].,13.996
3,0,89,TOVPlayerMove,Moved from tile [8, 6] in direction [0, 1].,14.016000000000002
3,2,85,TOVPlayerMove,Moved from tile [8, 6] in direction [-1, 0].,13.251000000000001
3,1,93,TOVPlayerMove,Moved from tile [8, 8] in direction [0, -1].,13.985
3,0,89,TOVPlayerMove,Moved from tile [7, 6] in direction [0, 1].,14.007000000000001
3,2,85,TOVPlayerMove,Moved from tile [8, 5] in direction [-1, 0].,13.262
3,1,93,TOVPlayerMove,Moved from tile [8, 9] in direction [0, -1].,13.974
3,0,89,TOVPlayerMove,Moved from tile [6, 6] in direction [-1, 0].,14.016000000000002
3,2,85,TOVPlayerMove,Moved from tile [8, 4] in direction [-1, 0].,13.273
3,0,89,TOVPlayerMove,Moved from tile [8, 3] in direction [0, -1].,14.049000000000001
3,2,85,TOVPlayerAttack,Default Attack against 3793,13.284
3,1,93,TOVPlayerAttack,Default Attack against 3795,14.040000000000001
3,1,93,TOVPlayerUseCard,Played the card: null,14.040000000000001
3,0,83,TOVPlayerAttack,Default Attack against 3793,14.137
3,1,93,TOVPlayerUseCard,Played the card: null,14.040000000000001
3,2,67,TOVPlayerAttack,Default Attack against 3795,13.372
3,2,65,TOVPlayerAttack,Default Attack against 3794,13.385
3,2,55,TOVPlayerUseCard,Played the card: null,13.385
3,2,55,TOVPlayerAttack,Default Attack against 3793,13.385
3,2,55,TOVPlayerAttack,Default Attack against 3793,13.385
3,2,55,TOVPlayerAttack,Default Attack against 3795,13.385
3,2,55,TOVPlayerAttack,Default Attack against 3795,13.385
3,2,55,TOVPlayerAttack,Default Attack against 3795,13.385
3,2,55,TOVPlayerAttack,Default Attack against 3795,13.385
3,1,93,TOVPlayerAttack,Default Attack against 3794,15.030000000000001
3,0,83,TOVPlayerMove,Moved from tile [8, 3] in direction [0, 1].,15.127
3,2,55,TOVPlayerMove,Moved from tile [8, 3] in direction [0, 1].,14.463000000000001
3,1,93,TOVPlayerMove,Moved from tile [8, 4] in direction [0, 1].,15.029
3,0,83,TOVPlayerMove,Moved from tile [8, 4] in direction [-1, 0].,15.126
3,2,55,TOVPlayerMove,Moved from tile [8, 4] in direction [0, -1].,14.462
3,1,93,TOVPlayerMove,Moved from tile [7, 4] in direction [0, -1].,15.020000000000001
3,0,83,TOVPlayerMove,Moved from tile [8, 3] in direction [-1, 0].,15.127
3,0,83,TOVPlayerMove,Moved from tile [8, 2] in direction [0, -1].,15.136
3,1,93,TOVPlayerUseCard,Played the card: null,15.039
3,1,93,TOVPlayerAttack,Default Attack against 3772,15.126999999999999
3,2,45,TOVPlayerAttack,Default Attack against 3773,14.320749999999999
3,0,82,TOVPlayerAttack,Default Attack against 3772,15.136
3,2,45,TOVPlayerUseCard,Played the card: null,15.300749999999999
3,1,93,TOVPlayerMove,Moved from tile [8, 2] in direction [0, 1].,16.195
3,0,82,TOVPlayerMove,Moved from tile [8, 2] in direction [1, 0].,16.116
3,2,45,TOVPlayerMove,Moved from tile [8, 3] in direction [-1, 0].,15.30175
3,1,93,TOVPlayerMove,Moved from tile [9, 2] in direction [0, 1].,16.205999999999996
3,0,82,TOVPlayerMove,Moved from tile [7, 2] in direction [0, 1].,16.116999999999997
3,2,45,TOVPlayerMove,Moved from tile [8, 4] in direction [0, -1].,15.310749999999999
3,1,93,TOVPlayerMove,Moved from tile [9, 3] in direction [-1, 0].,16.205
3,2,45,TOVPlayerMove,Moved from tile [9, 4] in direction [0, 1].,15.319749999999999
3,0,82,TOVPlayerUseCard,Played the card: null,16.134999999999998
3,0,82,TOVPlayerUseCard,Played the card: null,16.134999999999998
3,2,29,TOVPlayerAttack,Default Attack against 3812,15.21895
3,0,82,TOVPlayerAttack,Default Attack against 3812,16.225
3,1,89,TOVPlayerAttack,Default Attack against 3812,16.234
3,0,76,TOVPlayerUseCard,Played the card: null,16.225
3,2,25,TOVPlayerUseCard,Played the card: null,15.18975
3,1,89,TOVPlayerAttack,Default Attack against 3812,16.234
3,1,89,TOVPlayerAttack,Default Attack against 3813,16.249
3,1,89,TOVPlayerAttack,Default Attack against 3812,16.249
3,0,70,TOVPlayerAttack,Default Attack against 3813,17.195
3,2,25,TOVPlayerMove,Moved from tile [9, 4] in direction [-1, 0].,16.15975
3,1,89,TOVPlayerMove,Moved from tile [9, 4] in direction [0, -1].,17.308999999999997
3,0,70,TOVPlayerMove,Moved from tile [8, 4] in direction [0, 1].,17.196
3,2,25,TOVPlayerMove,Moved from tile [9, 3] in direction [1, 0].,16.17075
3,1,89,TOVPlayerMove,Moved from tile [9, 5] in direction [0, -1].,17.298
3,0,70,TOVPlayerMove,Moved from tile [9, 4] in direction [-1, 0].,17.195
3,2,25,TOVPlayerMove,Moved from tile [9, 2] in direction [-1, 0].,16.17975
3,1,89,TOVPlayerMove,Moved from tile [8, 5] in direction [-1, 0].,17.299
3,0,70,TOVPlayerMove,Moved from tile [8, 4] in direction [-1, 0].,17.196
3,2,25,TOVPlayerMove,Moved from tile [8, 2] in direction [1, 0].,16.17075
3,1,89,TOVPlayerMove,Moved from tile [7, 5] in direction [-1, 0].,17.31
3,0,70,TOVPlayerMove,Moved from tile [9, 4] in direction [-1, 0].,17.195
3,2,25,TOVPlayerMove,Moved from tile [7, 2] in direction [0, -1].,16.17175
3,1,89,TOVPlayerMove,Moved from tile [6, 5] in direction [0, -1].,17.319
3,0,70,TOVPlayerMove,Moved from tile [9, 3] in direction [-1, 0].,17.206000000000003
3,2,25,TOVPlayerMove,Moved from tile [7, 1] in direction [0, 1].,16.18075
3,1,89,TOVPlayerMove,Moved from tile [5, 5] in direction [0, -1].,17.317999999999998
3,0,70,TOVPlayerMove,Moved from tile [9, 4] in direction [-1, 0].,17.195
3,2,25,TOVPlayerMove,Moved from tile [7, 0] in direction [0, 1].,16.16975
3,1,89,TOVPlayerMove,Moved from tile [4, 5] in direction [1, 0].,17.307
3,0,70,TOVPlayerMove,Moved from tile [9, 5] in direction [0, -1].,17.184
3,2,25,TOVPlayerMove,Moved from tile [8, 0] in direction [0, 1].,16.16875
3,1,89,TOVPlayerMove,Moved from tile [4, 4] in direction [1, 0].,17.317999999999998
3,0,70,TOVPlayerMove,Moved from tile [9, 6] in direction [1, 0].,17.173000000000002
3,2,25,TOVPlayerMove,Moved from tile [9, 0] in direction [0, -1].,16.17775
3,0,70,TOVPlayerMove,Moved from tile [9, 1] in direction [0, 1].,17.224
3,2,25,TOVPlayerAttack,Default Attack against 3759,17.158749999999998
3,1,89,TOVPlayerMove,Moved from tile [9, 1] in direction [-1, 0].,18.307999999999996
3,0,70,TOVPlayerMove,Moved from tile [9, 1] in direction [0, 1].,18.284
3,2,25,TOVPlayerMove,Moved from tile [8, 1] in direction [-1, 0].,17.16975
3,1,89,TOVPlayerMove,Moved from tile [9, 2] in direction [1, 0].,18.299
3,0,70,TOVPlayerMove,Moved from tile [8, 1] in direction [0, -1].,18.295
3,2,25,TOVPlayerMove,Moved from tile [9, 1] in direction [0, -1].,17.158749999999998
3,1,89,TOVPlayerMove,Moved from tile [9, 1] in direction [0, -1].,18.307999999999996
3,0,70,TOVPlayerMove,Moved from tile [8, 0] in direction [0, 1].,18.284
3,2,25,TOVPlayerMove,Moved from tile [9, 0] in direction [0, 1].,17.147750000000002
3,1,89,TOVPlayerMove,Moved from tile [9, 2] in direction [-1, 0].,18.299
3,0,70,TOVPlayerMove,Moved from tile [8, 1] in direction [0, -1].,18.295
3,2,25,TOVPlayerMove,Moved from tile [8, 0] in direction [0, -1].,17.158749999999998
3,1,89,TOVPlayerMove,Moved from tile [9, 1] in direction [1, 0].,18.307999999999996
3,0,70,TOVPlayerMove,Moved from tile [8, 0] in direction [0, 1].,18.284
3,2,25,TOVPlayerMove,Moved from tile [9, 0] in direction [-1, 0].,17.147750000000002
3,1,89,TOVPlayerMove,Moved from tile [9, 2] in direction [0, 1].,18.299
3,0,70,TOVPlayerMove,Moved from tile [7, 0] in direction [0, 1].,18.295
3,2,25,TOVPlayerMove,Moved from tile [9, 1] in direction [0, 1].,17.158749999999998
3,1,89,TOVPlayerMove,Moved from tile [9, 3] in direction [-1, 0].,18.31
3,0,70,TOVPlayerMove,Moved from tile [7, 1] in direction [0, 1].,18.306
3,2,25,TOVPlayerMove,Moved from tile [8, 1] in direction [0, 1].,17.16975
3,1,89,TOVPlayerMove,Moved from tile [9, 4] in direction [0, -1].,18.299
3,0,70,TOVPlayerMove,Moved from tile [7, 2] in direction [0, 1].,18.297
3,2,25,TOVPlayerMove,Moved from tile [8, 0] in direction [0, -1].,17.158749999999998
3,1,89,TOVPlayerMove,Moved from tile [9, 5] in direction [0, 1].,18.287999999999997
3,0,70,TOVPlayerMove,Moved from tile [7, 1] in direction [0, 1].,18.306
3,2,25,TOVPlayerMove,Moved from tile [8, 1] in direction [1, 0].,17.16975
3,1,89,TOVPlayerMove,Moved from tile [9, 6] in direction [0, 1].,18.277
3,0,70,TOVPlayerMove,Moved from tile [8, 1] in direction [0, 1].,18.295
3,2,25,TOVPlayerMove,Moved from tile [8, 2] in direction [0, -1].,17.16075
3,1,89,TOVPlayerMove,Moved from tile [9, 7] in direction [1, 0].,18.266
3,0,70,TOVPlayerMove,Moved from tile [8, 0] in direction [0, 1].,18.284
3,2,25,TOVPlayerMove,Moved from tile [9, 2] in direction [-1, 0].,17.14975
3,1,89,TOVPlayerMove,Moved from tile [9, 8] in direction [0, -1].,18.255
3,0,70,TOVPlayerMove,Moved from tile [7, 0] in direction [0, -1].,18.295
3,2,25,TOVPlayerMove,Moved from tile [9, 1] in direction [0, 1].,17.158749999999998
3,1,89,TOVPlayerMove,Moved from tile [9, 7] in direction [0, 1].,18.266
3,0,70,TOVPlayerMove,Moved from tile [7, 1] in direction [0, -1].,18.306
3,2,25,TOVPlayerMove,Moved from tile [6, 1] in direction [-1, 0].,17.68975
3,0,70,TOVPlayerAttack,Default Attack against 3754,18.815
3,1,89,TOVPlayerAttack,Default Attack against 3754,18.358999999999998
3,1,89,TOVPlayerAttack,Default Attack against 3753,18.374
3,0,56,TOVPlayerAttack,Default Attack against 3752,18.815
3,1,81,TOVPlayerAttack,Default Attack against 3752,18.429
3,1,81,TOVPlayerAttack,Default Attack against 3752,18.429
3,0,55,TOVPlayerAttack,Default Attack against 3753,19.885
3,2,20,TOVPlayerMove,Moved from tile [6, 1] in direction [0, -1].,18.721
3,1,81,TOVPlayerMove,Moved from tile [6, 1] in direction [-1, 0].,19.499
3,0,55,TOVPlayerMove,Moved from tile [6, 0] in direction [-1, 0].,19.374
3,2,20,TOVPlayerMove,Moved from tile [5, 1] in direction [0, 1].,18.72
3,1,81,TOVPlayerMove,Moved from tile [5, 1] in direction [0, -1].,19.488
3,0,55,TOVPlayerMove,Moved from tile [6, 1] in direction [0, -1].,19.885
3,2,20,TOVPlayerMove,Moved from tile [5, 0] in direction [-1, 0].,18.709
3,1,81,TOVPlayerMove,Moved from tile [5, 0] in direction [-1, 0].,19.487
3,0,55,TOVPlayerMove,Moved from tile [5, 1] in direction [0, 1].,19.884
3,2,20,TOVPlayerMove,Moved from tile [4, 0] in direction [0, 1].,18.698
3,1,95,TOVPlayerMove,Moved from tile [5, 1] in direction [0, 1].,19.477999999999998
3,0,88,TOVPlayerMove,Moved from tile [5, 2] in direction [-1, 0].,19.395
3,2,80,TOVPlayerMove,Moved from tile [4, 1] in direction [-1, 0].,18.529
3,1,95,TOVPlayerMove,Moved from tile [4, 1] in direction [0, 1].,19.467
3,0,88,TOVPlayerMove,Moved from tile [4, 2] in direction [-1, 0].,19.384
3,2,80,TOVPlayerMove,Moved from tile [4, 2] in direction [0, -1].,18.54
3,1,95,TOVPlayerMove,Moved from tile [3, 1] in direction [-1, 0].,19.456
3,0,88,TOVPlayerMove,Moved from tile [4, 1] in direction [0, 1].,19.373
3,2,80,TOVPlayerMove,Moved from tile [3, 2] in direction [1, 0].,18.529
3,1,95,TOVPlayerMove,Moved from tile [3, 2] in direction [0, 1].,19.467
3,0,88,TOVPlayerMove,Moved from tile [5, 1] in direction [-1, 0].,19.384
3,2,80,TOVPlayerMove,Moved from tile [3, 3] in direction [-1, 0].,18.54
3,1,95,TOVPlayerMove,Moved from tile [2, 2] in direction [0, -1].,19.456
3,0,88,TOVPlayerMove,Moved from tile [4, 1] in direction [-1, 0].,19.373
3,2,80,TOVPlayerMove,Moved from tile [3, 2] in direction [-1, 0].,18.529
3,1,95,TOVPlayerMove,Moved from tile [1, 2] in direction [0, 1].,19.444999999999997
3,0,88,TOVPlayerMove,Moved from tile [3, 1] in direction [-1, 0].,19.362000000000002
3,2,80,TOVPlayerMove,Moved from tile [3, 3] in direction [0, -1].,18.54
3,1,95,TOVPlayerMove,Moved from tile [0, 2] in direction [0, -1].,19.434
3,0,88,TOVPlayerMove,Moved from tile [3, 0] in direction [0, 1].,19.351
3,2,80,TOVPlayerMove,Moved from tile [3, 2] in direction [0, 1].,18.529
3,1,95,TOVPlayerMove,Moved from tile [0, 3] in direction [0, 1].,19.444999999999997
3,0,88,TOVPlayerMove,Moved from tile [3, 1] in direction [0, 1].,19.362000000000002
3,2,80,TOVPlayerMove,Moved from tile [3, 3] in direction [0, 1].,18.54
3,1,95,TOVPlayerMove,Moved from tile [0, 4] in direction [-1, 0].,19.434
3,0,88,TOVPlayerMove,Moved from tile [3, 2] in direction [1, 0].,19.373
3,2,80,TOVPlayerMove,Moved from tile [2, 3] in direction [-1, 0].,18.529
3,1,95,TOVPlayerMove,Moved from tile [1, 4] in direction [0, -1].,19.444999999999997
3,0,88,TOVPlayerMove,Moved from tile [2, 2] in direction [1, 0].,19.362000000000002
3,2,80,TOVPlayerMove,Moved from tile [2, 2] in direction [0, -1].,18.518
3,1,95,TOVPlayerMove,Moved from tile [2, 4] in direction [1, 0].,19.456
3,0,88,TOVPlayerMove,Moved from tile [2, 1] in direction [0, 1].,19.351
3,2,80,TOVPlayerMove,Moved from tile [3, 2] in direction [-1, 0].,18.529
3,1,95,TOVPlayerMove,Moved from tile [2, 5] in direction [0, 1].,19.444999999999997
3,0,88,TOVPlayerMove,Moved from tile [1, 1] in direction [1, 0].,19.340000000000003
3,2,80,TOVPlayerMove,Moved from tile [3, 3] in direction [-1, 0].,18.54
3,1,95,TOVPlayerMove,Moved from tile [3, 5] in direction [-1, 0].,19.456
3,0,88,TOVPlayerMove,Moved from tile [0, 1] in direction [0, -1].,19.329
3,2,80,TOVPlayerMove,Moved from tile [2, 3] in direction [1, 0].,18.529
3,1,95,TOVPlayerMove,Moved from tile [3, 4] in direction [1, 0].,19.467
3,0,88,TOVPlayerMove,Moved from tile [1, 1] in direction [-1, 0].,19.340000000000003
3,2,80,TOVPlayerMove,Moved from tile [3, 3] in direction [-1, 0].,18.54
3,1,95,TOVPlayerMove,Moved from tile [2, 4] in direction [0, 1].,19.456
3,0,88,TOVPlayerMove,Moved from tile [0, 1] in direction [0, 1].,19.329
3,2,80,TOVPlayerMove,Moved from tile [3, 4] in direction [0, -1].,18.529
3,1,95,TOVPlayerMove,Moved from tile [2, 5] in direction [-1, 0].,19.444999999999997
3,0,88,TOVPlayerMove,Moved from tile [0, 0] in direction [1, 0].,19.318
3,2,80,TOVPlayerMove,Moved from tile [2, 4] in direction [0, 1].,18.518
3,1,95,TOVPlayerMove,Moved from tile [3, 5] in direction [0, 1].,19.456
3,0,88,TOVPlayerMove,Moved from tile [0, 1] in direction [-1, 0].,19.329
3,2,80,TOVPlayerMove,Moved from tile [2, 5] in direction [1, 0].,18.506999999999998
3,1,95,TOVPlayerMove,Moved from tile [2, 5] in direction [0, 1].,19.444999999999997
3,0,88,TOVPlayerMove,Moved from tile [1, 1] in direction [1, 0].,19.340000000000003
3,2,80,TOVPlayerMove,Moved from tile [2, 6] in direction [1, 0].,18.496000000000002
3,1,95,TOVPlayerMove,Moved from tile [3, 5] in direction [0, -1].,19.456
3,0,88,TOVPlayerMove,Moved from tile [2, 1] in direction [0, 1].,19.351
3,2,80,TOVPlayerMove,Moved from tile [2, 5] in direction [-1, 0].,18.506999999999998
3,1,95,TOVPlayerMove,Moved from tile [3, 6] in direction [0, 1].,19.444999999999997
3,0,88,TOVPlayerMove,Moved from tile [1, 1] in direction [0, 1].,19.340000000000003
3,2,80,TOVPlayerMove,Moved from tile [2, 6] in direction [-1, 0].,18.496000000000002
3,1,95,TOVPlayerMove,Moved from tile [3, 7] in direction [0, 1].,19.434
3,0,88,TOVPlayerMove,Moved from tile [0, 1] in direction [-1, 0].,19.329
3,2,80,TOVPlayerMove,Moved from tile [2, 7] in direction [0, 1].,18.485
3,1,95,TOVPlayerMove,Moved from tile [2, 7] in direction [0, 1].,19.423
3,0,88,TOVPlayerMove,Moved from tile [0, 2] in direction [0, -1].,19.340000000000003
3,2,80,TOVPlayerMove,Moved from tile [2, 8] in direction [1, 0].,18.474
3,2,80,TOVPlayerMove,Moved from tile [2, 9] in direction [0, 1].,18.463
4,2,100,TOVPlayerMove,Moved from tile [0, 0] in direction [0, 1].,-0.028
4,1,100,TOVPlayerMove,Moved from tile [0, 0] in direction [1, 0].,-0.028
4,0,100,TOVPlayerMove,Moved from tile [0, 1] in direction [1, 0].,-0.017
4,2,100,TOVPlayerMove,Moved from tile [1, 0] in direction [0, -1].,-0.017
4,1,100,TOVPlayerMove,Moved from tile [1, 0] in direction [-1, 0].,-0.017
4,0,100,TOVPlayerMove,Moved from tile [0, 0] in direction [1, 0].,-0.028
4,2,100,TOVPlayerMove,Moved from tile [0, 0] in direction [0, 1].,-0.028
4,1,100,TOVPlayerMove,Moved from tile [2, 0] in direction [0, 1].,-0.016
4,0,100,TOVPlayerMove,Moved from tile [2, 1] in direction [0, 1].,0.015
4,2,100,TOVPlayerAttack,Default Attack against 5731,0.015
4,2,100,TOVPlayerAttack,Default Attack against 5731,0.02
4,0,97,TOVPlayerUseCard,Played the card: null,0.02
4,2,97,TOVPlayerUseCard,Played the card: null,0.02
4,1,100,TOVPlayerUseCard,Played the card: null,0.015
4,0,97,TOVPlayerUseCard,Played the card: null,0.02
4,2,97,TOVPlayerAttack,Default Attack against 5731,1.01
4,0,97,TOVPlayerMove,Moved from tile [2, 2] in direction [0, 1].,1.081
4,2,97,TOVPlayerAttack,Default Attack against 5748,1.001
4,1,93,TOVPlayerUseCard,Played the card: null,1.031
4,1,93,TOVPlayerAttack,Default Attack against 5748,1.036
4,0,92,TOVPlayerUseCard,Played the card: null,1.086
4,2,90,TOVPlayerAttack,Default Attack against 5747,1.001
4,2,90,TOVPlayerUseCard,Played the card: null,1.001
4,2,90,TOVPlayerAttack,Default Attack against 5747,1.006
4,2,90,TOVPlayerAttack,Default Attack against 5747,1.086
4,1,93,TOVPlayerAttack,Default Attack against 5748,2.0260000000000002
4,0,95,TOVPlayerMove,Moved from tile [2, 2] in direction [1, 0].,2.0810000000000004
4,0,95,TOVPlayerMove,Moved from tile [2, 3] in direction [0, 1].,2.092
4,2,90,TOVPlayerUseCard,Played the card: null,2.167
4,2,88,TOVPlayerAttack,Default Attack against 5765,2.1719999999999997
4,1,93,TOVPlayerAttack,Default Attack against 5765,2.037
4,0,95,TOVPlayerAttack,Default Attack against 5765,3.0820000000000003
4,2,88,TOVPlayerMove,Moved from tile [2, 3] in direction [0, -1].,3.1670000000000003
4,1,93,TOVPlayerMove,Moved from tile [2, 3] in direction [0, -1].,3.107
4,0,95,TOVPlayerMove,Moved from tile [2, 2] in direction [0, -1].,3.071
4,2,88,TOVPlayerMove,Moved from tile [2, 2] in direction [0, 1].,3.156
