Game,PlayerID,Health,ActionType,ActionString,HeuristicValue,RoundNum
4,0,13,TOVPlayerUseCard,Played the card: Empower,43.766,61
4,1,98,TOVPlayerUseCard,Played the card: Dazzle,39.72,61
4,2,18,TOVPlayerAttack,Default Attack against 30,38.878,61
4,0,10,TOVPlayerUseCard,Played the card: Empower,44.156,62
4,1,97,TOVPlayerMove,"Moved from tile [?, ?] in direction [0, -1].",40.101,62
4,2,16,TOVPlayerMove,"Moved from tile [?, ?] in direction [0, 1].",39.184,62
4,0,7,TOVPlayerAttack,Default Attack against 26,44.545,63
4,1,94,TOVPlayerMove,"Moved from tile [?, ?] in direction [1, 0].",44.545,63
4,2,6,TOVPlayerUseCard,Played the card: Life tap,41.855,63
4,0,6,TOVPlayerAttack,Default Attack against 27,44.935,64
4,1,94,TOVPlayerAttack,Default Attack against 24,44.935,64
4,2,6,TOVPlayerAttack,Default Attack against 24,39.65,64
4,0,3,TOVPlayerMove,"Moved from tile [?, ?] in direction [-1, 0].",45.325,65
4,1,93,TOVPlayerUseCard,Played the card: Dazzle,45.325,65
4,2,15,TOVPlayerUseCard,Played the card: Heal,43.57,65
4,0,2,TOVPlayerAttack,Default Attack against 27,45.714,66
4,1,93,TOVPlayerUseCard,Played the card: Taunt,45.714,66
4,2,25,TOVPlayerUseCard,Played the card: Heal,44.245,66
4,0,100,TOVPlayerAttack,Default Attack against 27,46.104,67
4,1,92,TOVPlayerUseCard,Played the card: Taunt,46.104,67
4,2,23,TOVPlayerMove,"Moved from tile [?, ?] in direction [1, 0].",41.27,67
4,0,99,TOVPlayerUseCard,Played the card: Empower,46.494,68
4,1,92,TOVPlayerAttack,Default Attack against 28,46.494,68
4,2,22,TOVPlayerMove,"Moved from tile [?, ?] in direction [0, 1].",41.606,68
4,0,97,TOVPlayerMove,"Moved from tile [?, ?] in direction [0, -1].",46.883,69
4,1,89,TOVPlayerUseCard,Played the card: Dazzle,46.883,69
4,2,29,TOVPlayerUseCard,Played the card: Heal,45.519,69
4,0,97,TOVPlayerAttack,Default Attack against 24,47.273,70
4,1,87,TOVPlayerMove,"Moved from tile [?, ?] in direction [1, 0].",47.273,70
4,2,38,TOVPlayerUseCard,Played the card: Heal,46.135,70
4,0,94,TOVPlayerMove,"Moved from tile [?, ?] in direction [-1, 0].",47.662,71
4,1,85,TOVPlayerMove,"Moved from tile [?, ?] in direction [-1, 0].",47.662,71
4,2,35,TOVPlayerMove,"Moved from tile [?, ?] in direction [1, 0].",43.071,71
4,0,92,TOVPlayerUseCard,Played the card: Empower,48.052,72
4,1,84,TOVPlayerMove,"Moved from tile [?, ?] in direction [-1, 0].",48.052,72
4,2,34,TOVPlayerMove,"Moved from tile [?, ?] in direction [1, 0].",43.411,72
4,0,90,TOVPlayerAttack,Default Attack against 20,48.442,73
4,1,81,TOVPlayerMove,"Moved from tile [?, ?] in direction [0, -1].",48.442,73
4,2,33,TOVPlayerMove,"Moved from tile [?, ?] in direction [0, 1].",43.752,73
4,0,87,TOVPlayerMove,"Moved from tile [?, ?] in direction [0, 1].",48.831,74
4,1,80,TOVPlayerUseCard,Played the card: Taunt,48.831,74
4,2,41,TOVPlayerUseCard,Played the card: Heal,47.764,74
4,0,87,TOVPlayerMove,"Moved from tile [?, ?] in direction [1, 0].",49.221,75
4,1,78,TOVPlayerUseCard,Played the card: Taunt,49.221,75
4,2,51,TOVPlayerUseCard,Played the card: Heal,48.785,75
4,0,87,TOVPlayerUseCard,Played the card: Cleave,49.61,76
4,1,75,TOVPlayerMove,"Moved from tile [?, ?] in direction [1, 0].",49.61,76
4,2,51,TOVPlayerMove,"Moved from tile [?, ?] in direction [1, 0].",45.691,76
4,0,84,TOVPlayerUseCard,Played the card: Cleave,50.0,77
4,1,73,TOVPlayerUseCard,Played the card: Taunt,50.0,77
4,2,38,TOVPlayerUseCard,Played the card: Life tap,48.204,77
4,0,81,TOVPlayerMove,"Moved from tile [?, ?] in direction [0, 1].",50.39,78
4,1,72,TOVPlayerUseCard,Played the card: Dazzle,50.39,78
4,2,38,TOVPlayerMove,"Moved from tile [?, ?] in direction [0, 1].",45.768,78
4,0,79,TOVPlayerUseCard,Played the card: null,50.779,79
4,1,72,TOVPlayerMove,"Moved from tile [?, ?] in direction [1, 0].",50.779,79
4,2,28,TOVPlayerUseCard,Played the card: Life tap,48.744,79
4,0,79,TOVPlayerUseCard,Played the card: Cleave,51.169,80
4,1,70,TOVPlayerMove,"Moved from tile [?, ?] in direction [0, -1].",51.169,80
4,2,18,TOVPlayerUseCard,Played the card: Life tap,48.866,80
4,0,77,TOVPlayerMove,"Moved from tile [?, ?] in direction [0, 1].",51.558,81
4,1,70,TOVPlayerUseCard,Played the card: null,51.558,81
4,2,16,TOVPlayerMove,"Moved from tile [?, ?] in direction [1, 0].",46.321,81
4,0,74,TOVPlayerUseCard,Played the card: Empower,51.948,82
4,1,70,TOVPlayerMove,"Moved from tile [?, ?] in direction [1, 0].",51.948,82
4,2,13,TOVPlayerMove,"Moved from tile [?, ?] in direction [0, 1].",46.59,82
4,0,72,TOVPlayerMove,"Moved from tile [?, ?] in direction [-1, 0].",52.338,83
4,1,68,TOVPlayerMove,"Moved from tile [?, ?] in direction [1, 0].",52.338,83
4,2,100,TOVPlayerUseCard,Played the card: Life tap,48.518,83
4,0,70,TOVPlayerAttack,Default Attack against 23,52.727,84
4,1,67,TOVPlayerMove,"Moved from tile [?, ?] in direction [1, 0].",52.727,84
4,2,88,TOVPlayerUseCard,Played the card: Life tap,48.905,84
4,0,69,TOVPlayerMove,"Moved from tile [?, ?] in direction [-1, 0].",53.117,85
4,1,66,TOVPlayerUseCard,Played the card: Dazzle,53.117,85
4,2,76,TOVPlayerUseCard,Played the card: Life tap,49.293,85
4,0,67,TOVPlayerAttack,Default Attack against 22,53.506,86
4,1,65,TOVPlayerUseCard,Played the card: Taunt,53.506,86
4,2,73,TOVPlayerMove,"Moved from tile [?, ?] in direction [-1, 0].",46.722,86
4,0,66,TOVPlayerAttack,Default Attack against 25,53.896,87
4,1,63,TOVPlayerMove,"Moved from tile [?, ?] in direction [0, 1].",53.896,87
4,2,73,TOVPlayerMove,"Moved from tile [?, ?] in direction [0, -1].",47.075,87
4,0,63,TOVPlayerMove,"Moved from tile [?, ?] in direction [0, -1].",54.286,88
4,1,63,TOVPlayerUseCard,Played the card: Dazzle,54.286,88
4,2,73,TOVPlayerMove,"Moved from tile [?, ?] in direction [0, -1].",47.429,88
4,0,62,TOVPlayerUseCard,Played the card: Cleave,54.675,89
4,1,63,TOVPlayerMove,"Moved from tile [?, ?] in direction [-1, 0].",54.675,89
4,2,83,TOVPlayerUseCard,Played the card: Heal,51.554,89
4,0,60,TOVPlayerMove,"Moved from tile [?, ?] in direction [0, -1].",55.065,90
4,1,61,TOVPlayerUseCard,Played the card: Dazzle,55.065,90
4,2,73,TOVPlayerUseCard,Played the card: Life tap,54.949,90
4,0,59,TOVPlayerMove,"Moved from tile [?, ?] in direction [1, 0].",55.455,91
4,1,59,TOVPlayerUseCard,Played the card: Dazzle,55.455,91
4,2,73,TOVPlayerMove,"Moved from tile [?, ?] in direction [0, 1].",48.547,91
4,0,56,TOVPlayerMove,"Moved from tile [?, ?] in direction [1, 0].",55.844,92
4,1,56,TOVPlayerMove,"Moved from tile [?, ?] in direction [-1, 0].",55.844,92
4,2,71,TOVPlayerMove,"Moved from tile [?, ?] in direction [1, 0].",48.901,92
4,0,56,TOVPlayerMove,"Moved from tile [?, ?] in direction [-1, 0].",56.234,93
4,1,56,TOVPlayerUseCard,Played the card: Taunt,56.234,93
4,2,79,TOVPlayerUseCard,Played the card: Heal,53.104,93
4,0,53,TOVPlayerMove,"Moved from tile [?, ?] in direction [0, 1].",56.623,94
4,1,53,TOVPlayerMove,"Moved from tile [?, ?] in direction [0, -1].",56.623,94
4,2,77,TOVPlayerMove,"Moved from tile [?, ?] in direction [1, 0].",49.647,94
4,0,53,TOVPlayerUseCard,Played the card: Cleave,57.013,95
4,1,51,TOVPlayerMove,"Moved from tile [?, ?] in direction [0, 1].",57.013,95
4,2,76,TOVPlayerMove,"Moved from tile [?, ?] in direction [0, -1].",50.001,95
4,0,53,TOVPlayerMove,"Moved from tile [?, ?] in direction [0, 1].",57.403,96
4,1,49,TOVPlayerMove,"Moved from tile [?, ?] in direction [0, 1].",57.403,96
4,2,76,TOVPlayerMove,"Moved from tile [?, ?] in direction [1, 0].",57.403,96
4,0,51,TOVPlayerMove,"Moved from tile [?, ?] in direction [1, 0].",57.792,97
4,1,49,TOVPlayerUseCard,Played the card: Taunt,57.792,97
4,2,74,TOVPlayerAttack,Default Attack against 28,57.792,97
4,0,50,TOVPlayerMove,"Moved from tile [?, ?] in direction [0, -1].",58.182,98
4,1,49,TOVPlayerAttack,Default Attack against 23,58.182,98
4,2,81,TOVPlayerUseCard,Played the card: Heal,58.182,98
4,0,49,TOVPlayerUseCard,Played the card: Empower,58.571,99
4,1,47,TOVPlayerMove,"Moved from tile [?, ?] in direction [0, 1].",58.571,99
4,2,69,TOVPlayerUseCard,Played the card: Life tap,58.571,99
4,0,46,TOVPlayerMove,"Moved from tile [?, ?] in direction [0, -1].",58.961,100
4,1,47,TOVPlayerMove,"Moved from tile [?, ?] in direction [0, -1].",58.961,100
4,2,69,TOVPlayerMove,"Moved from tile [?, ?] in direction [-1, 0].",58.961,100
4,0,44,TOVPlayerMove,"Moved from tile [?, ?] in direction [0, -1].",59.351,101
4,1,46,TOVPlayerAttack,Default Attack against 21,59.351,101
4,2,79,TOVPlayerUseCard,Played the card: Heal,59.351,101
4,0,43,TOVPlayerMove,"Moved from tile [?, ?] in direction [0, -1].",59.74,102
4,1,44,TOVPlayerMove,"Moved from tile [?, ?] in direction [0, -1].",59.74,102
4,2,76,TOVPlayerMove,"Moved from tile [?, ?] in direction [-1, 0].",59.74,102
4,0,42,TOVPlayerUseCard,Played the card: Empower,60.13,103
4,1,41,TOVPlayerUseCard,Played the card: Dazzle,60.13,103
4,2,75,TOVPlayerMove,"Moved from tile [?, ?] in direction [1, 0].",60.13,103
4,0,39,TOVPlayerUseCard,Played the card: Cleave,60.519,104
4,1,40,TOVPlayerUseCard,Played the card: Taunt,60.519,104
4,2,62,TOVPlayerUseCard,Played the card: Life tap,60.519,104
4,0,36,TOVPlayerUseCard,Played the card: Cleave,60.909,105
4,1,38,TOVPlayerUseCard,Played the card: Taunt,60.909,105
4,2,69,TOVPlayerUseCard,Played the card: Heal,60.909,105
4,0,36,TOVPlayerUseCard,Played the card: Cleave,61.299,106
4,1,36,TOVPlayerMove,"Moved from tile [?, ?] in direction [0, -1].",61.299,106
4,2,56,TOVPlayerUseCard,Played the card: Life tap,61.299,106
4,0,33,TOVPlayerUseCard,Played the card: Empower,61.688,107
4,1,34,TOVPlayerUseCard,Played the card: Taunt,61.688,107
4,2,43,TOVPlayerUseCard,Played the card: Life tap,61.688,107
4,0,32,TOVPlayerMove,"Moved from tile [?, ?] in direction [1, 0].",62.078,108
4,1,33,TOVPlayerMove,"Moved from tile [?, ?] in direction [0, 1].",62.078,108
4,2,31,TOVPlayerUseCard,Played the card: Life tap,62.078,108
4,0,31,TOVPlayerMove,"Moved from tile [?, ?] in direction [0, 1].",62.468,109
4,1,32,TOVPlayerUseCard,Played the card: Dazzle,62.468,109
4,2,28,TOVPlayerMove,"Moved from tile [?, ?] in direction [-1, 0].",62.468,109
4,0,29,TOVPlayerUseCard,Played the card: Empower,62.857,110
4,1,30,TOVPlayerUseCard,Played the card: Dazzle,62.857,110
4,2,27,TOVPlayerAttack,Default Attack against 23,62.857,110
4,0,26,TOVPlayerUseCard,Played the card: Cleave,63.247,111
4,1,28,TOVPlayerUseCard,Played the card: Dazzle,63.247,111
4,2,24,TOVPlayerAttack,Default Attack against 22,63.247,111
4,0,26,TOVPlayerUseCard,Played the card: Cleave,63.636,112
4,1,26,TOVPlayerMove,"Moved from tile [?, ?] in direction [0, 1].",63.636,112
4,2,22,TOVPlayerMove,"Moved from tile [?, ?] in direction [0, -1].",63.636,112
4,0,23,TOVPlayerUseCard,Played the card: Empower,64.026,113
4,1,25,TOVPlayerMove,"Moved from tile [?, ?] in direction [-1, 0].",64.026,113
4,2,20,TOVPlayerMove,"Moved from tile [?, ?] in direction [0, 1].",64.026,113
4,0,22,TOVPlayerUseCard,Played the card: Empower,64.416,114
4,1,25,TOVPlayerAttack,Default Attack against 23,64.416,114
4,2,8,TOVPlayerUseCard,Played the card: Life tap,64.416,114
4,0,21,TOVPlayerUseCard,Played the card: Empower,64.805,115
4,1,25,TOVPlayerMove,"Moved from tile [?, ?] in direction [-1, 0].",64.805,115
4,2,7,TOVPlayerMove,"Moved from tile [?, ?] in direction [1, 0].",64.805,115
4,0,20,TOVPlayerUseCard,Played the card: Cleave,65.195,116
4,1,25,TOVPlayerUseCard,Played the card: Dazzle,65.195,116
4,2,7,TOVPlayerAttack,Default Attack against 29,65.195,116
4,0,17,TOVPlayerMove,"Moved from tile [?, ?] in direction [1, 0].",65.584,117
4,1,25,TOVPlayerMove,"Moved from tile [?, ?] in direction [0, 1].",65.584,117
4,2,6,TOVPlayerMove,"Moved from tile [?, ?] in direction [1, 0].",65.584,117
4,0,16,TOVPlayerUseCard,Played the card: Cleave,65.974,118
4,1,22,TOVPlayerMove,"Moved from tile [?, ?] in direction [0, 1].",65.974,118
4,2,3,TOVPlayerMove,"Moved from tile [?, ?] in direction [0, -1].",65.974,118
4,0,14,TOVPlayerMove,"Moved from tile [?, ?] in direction [-1, 0].",66.364,119
4,1,22,TOVPlayerUseCard,Played the card: Taunt,66.364,119
4,2,2,TOVPlayerMove,"Moved from tile [?, ?] in direction [0, -1].",66.364,119
4,0,13,TOVPlayerMove,"Moved from tile [?, ?] in direction [0, 1].",66.753,120
4,1,19,TOVPlayerMove,"Moved from tile [?, ?] in direction [-1, 0].",66.753,120
4,2,100,TOVPlayerUseCard,Played the card: Life tap,66.753,120
4,0,12,TOVPlayerUseCard,Played the card: Cleave,67.143,121
4,1,18,TOVPlayerUseCard,Played the card: null,67.143,121
4,2,90,TOVPlayerUseCard,Played the card: Life tap,67.143,121
4,0,10,TOVPlayerMove,"Moved from tile [?, ?] in direction [0, -1].",67.532,122
4,1,16,TOVPlayerMove,"Moved from tile [?, ?] in direction [0, 1].",67.532,122
4,2,77,TOVPlayerUseCard,Played the card: Life tap,67.532,122
4,0,8,TOVPlayerUseCard,Played the card: null,67.922,123
4,1,16,TOVPlayerUseCard,Played the card: null,67.922,123
4,2,74,TOVPlayerMove,"Moved from tile [?, ?] in direction [1, 0].",67.922,123
4,0,6,TOVPlayerUseCard,Played the card: Empower,68.312,124
4,1,13,TOVPlayerUseCard,Played the card: Taunt,68.312,124
4,2,71,TOVPlayerAttack,Default Attack against 24,68.312,124
4,0,6,TOVPlayerUseCard,Played the card: Cleave,68.701,125
4,1,11,TOVPlayerMove,"Moved from tile [?, ?] in direction [1, 0].",68.701,125
4,2,68,TOVPlayerMove,"Moved from tile [?, ?] in direction [0, -1].",68.701,125
4,0,4,TOVPlayerUseCard,Played the card: Cleave,69.091,126
4,1,9,TOVPlayerUseCard,Played the card: Dazzle,69.091,126
4,2,57,TOVPlayerUseCard,Played the card: Life tap,69.091,126
4,0,1,TOVPlayerAttack,Default Attack against 21,69.481,127
4,1,9,TOVPlayerUseCard,Played the card: Taunt,69.481,127
4,2,65,TOVPlayerUseCard,Played the card: Heal,69.481,127
4,0,100,TOVPlayerAttack,Default Attack against 28,69.87,128
4,1,6,TOVPlayerMove,"Moved from tile [?, ?] in direction [0, 1].",69.87,128
4,2,53,TOVPlayerUseCard,Played the card: Life tap,69.87,128
4,0,100,TOVPlayerUseCard,Played the card: null,70.26,129
4,1,6,TOVPlayerMove,"Moved from tile [?, ?] in direction [0, 1].",70.26,129
4,2,60,TOVPlayerUseCard,Played the card: Heal,70.26,129
4,0,97,TOVPlayerMove,"Moved from tile [?, ?] in direction [1, 0].",70.649,130
4,1,6,TOVPlayerUseCard,Played the card: Taunt,70.649,130
4,2,59,TOVPlayerMove,"Moved from tile [?, ?] in direction [1, 0].",70.649,130
4,0,95,TOVPlayerUseCard,Played the card: Cleave,71.039,131
4,1,4,TOVPlayerMove,"Moved from tile [?, ?] in direction [-1, 0].",71.039,131
4,2,68,TOVPlayerUseCard,Played the card: Heal,71.039,131
4,0,95,TOVPlayerUseCard,Played the card: Cleave,71.429,132
4,1,4,TOVPlayerUseCard,Played the card: Taunt,71.429,132
4,2,76,TOVPlayerUseCard,Played the card: Heal,71.429,132
4,0,95,TOVPlayerMove,"Moved from tile [?, ?] in direction [0, -1].",71.818,133
4,1,4,TOVPlayerMove,"Moved from tile [?, ?] in direction [0, 1].",71.818,133
4,2,64,TOVPlayerUseCard,Played the card: Life tap,71.818,133
4,0,95,TOVPlayerAttack,Default Attack against 30,72.208,134
4,1,4,TOVPlayerUseCard,Played the card: Dazzle,72.208,134
4,2,71,TOVPlayerUseCard,Played the card: Heal,72.208,134
4,0,95,TOVPlayerMove,"Moved from tile [?, ?] in direction [0, -1].",72.597,135
4,1,1,TOVPlayerUseCard,Played the card: Taunt,72.597,135
4,2,69,TOVPlayerMove,"Moved from tile [?, ?] in direction [1, 0].",72.597,135
4,0,95,TOVPlayerUseCard,Played the card: Cleave,72.987,136
4,1,100,TOVPlayerUseCard,Played the card: Taunt,72.987,136
4,2,78,TOVPlayerUseCard,Played the card: Heal,72.987,136
4,0,94,TOVPlayerMove,"Moved from tile [?, ?] in direction [0, 1].",73.377,137
4,1,97,TOVPlayerUseCard,Played the card: Taunt,73.377,137
4,2,77,TOVPlayerMove,"Moved from tile [?, ?] in direction [1, 0].",73.377,137
4,0,93,TOVPlayerUseCard,Played the card: Cleave,73.766,138
4,1,97,TOVPlayerMove,"Moved from tile [?, ?] in direction [1, 0].",73.766,138
4,2,76,TOVPlayerMove,"Moved from tile [?, ?] in direction [-1, 0].",73.766,138
4,0,92,TOVPlayerUseCard,Played the card: Empower,74.156,139
4,1,97,TOVPlayerUseCard,Played the card: Taunt,74.156,139
4,2,76,TOVPlayerMove,"Moved from tile [?, ?] in direction [0, -1].",74.156,139
4,0,91,TOVPlayerUseCard,Played the card: null,74.545,140
4,1,96,TOVPlayerUseCard,Played the card: Taunt,74.545,140
4,2,76,TOVPlayerAttack,Default Attack against 23,74.545,140
4,0,90,TOVPlayerUseCard,Played the card: Cleave,74.935,141
4,1,94,TOVPlayerMove,"Moved from tile [?, ?] in direction [0, -1].",74.935,141
4,2,74,TOVPlayerMove,"Moved from tile [?, ?] in direction [0, 1].",74.935,141
4,0,87,TOVPlayerUseCard,Played the card: Empower,75.325,142
4,1,91,TOVPlayerMove,"Moved from tile [?, ?] in direction [0, -1].",75.325,142
4,2,62,TOVPlayerUseCard,Played the card: Life tap,75.325,142
4,0,87,TOVPlayerUseCard,Played the card: Cleave,75.714,143
4,1,88,TOVPlayerUseCard,Played the card: null,75.714,143
4,2,60,TOVPlayerMove,"Moved from tile [?, ?] in direction [0, -1].",75.714,143
4,0,84,TOVPlayerMove,"Moved from tile [?, ?] in direction [1, 0].",76.104,144
4,1,87,TOVPlayerUseCard,Played the card: Taunt,76.104,144
4,2,57,TOVPlayerMove,"Moved from tile [?, ?] in direction [0, -1].",76.104,144
4,0,84,TOVPlayerMove,"Moved from tile [?, ?] in direction [-1, 0].",76.494,145
4,1,87,TOVPlayerMove,"Moved from tile [?, ?] in direction [1, 0].",76.494,145
4,2,56,TOVPlayerMove,"Moved from tile [?, ?] in direction [0, 1].",76.494,145
4,0,81,TOVPlayerUseCard,Played the card: Empower,76.883,146
4,1,85,TOVPlayerUseCard,Played the card: Taunt,76.883,146
4,2,54,TOVPlayerMove,"Moved from tile [?, ?] in direction [0, 1].",76.883,146
4,0,81,TOVPlayerUseCard,Played the card: Empower,77.273,147
4,1,82,TOVPlayerMove,"Moved from tile [?, ?] in direction [0, 1].",77.273,147
4,2,64,TOVPlayerUseCard,Played the card: Heal,77.273,147
4,0,78,TOVPlayerAttack,Default Attack against 30,77.662,148
4,1,80,TOVPlayerUseCard,Played the card: Dazzle,77.662,148
4,2,62,TOVPlayerMove,"Moved from tile [?, ?] in direction [0, 1].",77.662,148
4,0,78,TOVPlayerUseCard,Played the card: Cleave,78.052,149
4,1,77,TOVPlayerAttack,Default Attack against 25,78.052,149
4,2,62,TOVPlayerAttack,Default Attack against 28,78.052,149
4,0,78,TOVPlayerUseCard,Played the card: Cleave,78.442,150
4,1,74,TOVPlayerUseCard,Played the card: Dazzle,78.442,150
4,2,70,TOVPlayerUseCard,Played the card: Heal,78.442,150
4,0,75,TOVPlayerAttack,Default Attack against 21,78.831,151
4,1,73,TOVPlayerAttack,Default Attack against 26,78.831,151
4,2,67,TOVPlayerUseCard,Played the card: null,78.831,151
4,0,75,TOVPlayerMove,"Moved from tile [?, ?] in direction [0, -1].",79.221,152
4,1,70,TOVPlayerMove,"Moved from tile [?, ?] in direction [0, 1].",79.221,152
4,2,64,TOVPlayerMove,"Moved from tile [?, ?] in direction [1, 0].",79.221,152
4,0,72,TOVPlayerUseCard,Played the card: Cleave,79.61,153
4,1,67,TOVPlayerUseCard,Played the card: Dazzle,79.61,153
4,2,64,TOVPlayerMove,"Moved from tile [?, ?] in direction [-1, 0].",79.61,153
5,0,98,TOVPlayerMove,"Moved from tile [?, ?] in direction [-1, 0].",0.979,0
5,1,97,TOVPlayerAttack,Default Attack against 22,-0.04,0
5,2,87,TOVPlayerUseCard,Played the card: Life tap,6.01,0
5,0,96,TOVPlayerUseCard,Played the card: Cleave,1.214,1
5,1,94,TOVPlayerMove,"Moved from tile [?, ?] in direction [1, 0].",1.214,1
5,2,84,TOVPlayerAttack,Default Attack against 23,4.678,1
5,0,94,TOVPlayerUseCard,Played the card: Empower,1.439,2
5,1,94,TOVPlayerMove,"Moved from tile [?, ?] in direction [1, 0].",0.928,2
5,2,94,TOVPlayerUseCard,Played the card: Heal,6.975,2
5,0,93,TOVPlayerMove,"Moved from tile [?, ?] in direction [0, 1].",1.148,3
5,1,91,TOVPlayerUseCard,Played the card: Dazzle,1.169,3
5,2,92,TOVPlayerMove,"Moved from tile [?, ?] in direction [0, 1].",4.681,3
5,0,93,TOVPlayerMove,"Moved from tile [?, ?] in direction [0, 1].",0.829,4
5,1,90,TOVPlayerMove,"Moved from tile [?, ?] in direction [1, 0].",0.881,4
5,2,97,TOVPlayerUseCard,Played the card: Heal,7.013,4
5,0,92,TOVPlayerMove,"Moved from tile [?, ?] in direction [0, 1].",5.219,5
5,1,88,TOVPlayerMove,"Moved from tile [?, ?] in direction [-1, 0].",1.119,5
5,2,95,TOVPlayerMove,"Moved from tile [?, ?] in direction [1, 0].",5.19,5
5,0,92,TOVPlayerUseCard,Played the card: Cleave,5.485,6
5,1,87,TOVPlayerUseCard,Played the card: Dazzle,1.336,6
5,2,83,TOVPlayerUseCard,Played the card: Life tap,7.128,6
5,0,90,TOVPlayerUseCard,Played the card: Empower,5.741,7
5,1,84,TOVPlayerMove,"Moved from tile [?, ?] in direction [0, 1].",1.586,7
5,2,81,TOVPlayerUseCard,Played the card: null,7.377,7
5,0,90,TOVPlayerMove,"Moved from tile [?, ?] in direction [1, 0].",5.976,8
5,1,82,TOVPlayerUseCard,Played the card: Dazzle,1.815,8
5,2,68,TOVPlayerUseCard,Played the card: Life tap,7.638,8
5,0,90,TOVPlayerUseCard,Played the card: Cleave,6.243,9
5,1,79,TOVPlayerAttack,Default Attack against 26,2.069,9
5,2,66,TOVPlayerMove,"Moved from tile [?, ?] in direction [-1, 0].",10.52,9
5,0,87,TOVPlayerUseCard,Played the card: null,6.478,10
5,1,76,TOVPlayerMove,"Moved from tile [?, ?] in direction [-1, 0].",2.299,10
5,2,63,TOVPlayerUseCard,Played the card: null,10.793,10
5,0,87,TOVPlayerUseCard,Played the card: Cleave,6.746,11
5,1,75,TOVPlayerMove,"Moved from tile [?, ?] in direction [-1, 0].",2.508,11
5,2,70,TOVPlayerUseCard,Played the card: Heal,13.303,11
5,0,84,TOVPlayerUseCard,Played the card: Empower,7.004,12
5,1,73,TOVPlayerUseCard,Played the card: Taunt,2.784,12
5,2,68,TOVPlayerMove,"Moved from tile [?, ?] in direction [1, 0].",15.851,12
5,0,83,TOVPlayerUseCard,Played the card: Cleave,7.273,13
5,1,72,TOVPlayerMove,"Moved from tile [?, ?] in direction [-1, 0].",2.994,13
5,2,68,TOVPlayerMove,"Moved from tile [?, ?] in direction [0, 1].",16.185,13
5,0,82,TOVPlayerUseCard,Played the card: Cleave,7.543,14
5,1,70,TOVPlayerMove,"Moved from tile [?, ?] in direction [1, 0].",3.216,14
5,2,68,TOVPlayerMove,"Moved from tile [?, ?] in direction [0, -1].",16.498,14
5,0,79,TOVPlayerUseCard,Played the card: null,7.779,15
5,1,68,TOVPlayerMove,"Moved from tile [?, ?] in direction [0, 1].",3.438,15
5,2,65,TOVPlayerMove,"Moved from tile [?, ?] in direction [1, 0].",16.811,15
5,0,78,TOVPlayerUseCard,Played the card: Cleave,12.673,16
5,1,66,TOVPlayerUseCard,Played the card: Dazzle,3.672,16
5,2,62,TOVPlayerMove,"Moved from tile [?, ?] in direction [-1, 0].",17.123,16
5,0,78,TOVPlayerUseCard,Played the card: Empower,12.972,17
5,1,63,TOVPlayerUseCard,Played the card: Taunt,3.964,17
5,2,62,TOVPlayerMove,"Moved from tile [?, ?] in direction [0, 1].",17.436,17
5,0,78,TOVPlayerAttack,Default Attack against 25,13.262,18
5,1,63,TOVPlayerMove,"Moved from tile [?, ?] in direction [-1, 0].",4.165,18
5,2,71,TOVPlayerUseCard,Played the card: Heal,20.123,18
5,0,75,TOVPlayerMove,"Moved from tile [?, ?] in direction [0, 1].",13.537,19
5,1,60,TOVPlayerMove,"Moved from tile [?, ?] in direction [0, 1].",9.141,19
5,2,80,TOVPlayerUseCard,Played the card: Heal,20.479,19
5,0,73,TOVPlayerUseCard,Played the card: Empower,13.837,20
5,1,59,TOVPlayerUseCard,Played the card: Dazzle,10.599,20
5,2,69,TOVPlayerUseCard,Played the card: Life tap,22.736,20
5,0,72,TOVPlayerUseCard,Played the card: Empower,14.137,21
5,1,57,TOVPlayerMove,"Moved from tile [?, ?] in direction [0, 1].",10.872,21
5,2,69,TOVPlayerMove,"Moved from tile [?, ?] in direction [1, 0].",18.748,21
5,0,70,TOVPlayerAttack,Default Attack against 23,14.435,22
5,1,56,TOVPlayerMove,"Moved from tile [?, ?] in direction [0, -1].",11.134,22
5,2,67,TOVPlayerMove,"Moved from tile [?, ?] in direction [-1, 0].",19.061,22
5,0,70,TOVPlayerUseCard,Played the card: null,14.711,23
5,1,56,TOVPlayerUseCard,Played the card: Dazzle,11.396,23
5,2,64,TOVPlayerMove,"Moved from tile [?, ?] in direction [1, 0].",19.374,23
5,0,70,TOVPlayerMove,"Moved from tile [?, ?] in direction [0, 1].",14.987,24
5,1,54,TOVPlayerAttack,Default Attack against 29,16.638,24
5,2,71,TOVPlayerUseCard,Played the card: Heal,22.18,24
5,0,70,TOVPlayerMove,"Moved from tile [?, ?] in direction [1, 0].",15.263,25
5,1,51,TOVPlayerUseCard,Played the card: Taunt,17.027,25
5,2,58,TOVPlayerUseCard,Played the card: Life tap,25.759,25
5,0,68,TOVPlayerMove,"Moved from tile [?, ?] in direction [0, 1].",15.54,26
5,1,50,TOVPlayerUseCard,Played the card: Dazzle,17.342,26
5,2,57,TOVPlayerMove,"Moved from tile [?, ?] in direction [0, 1].",21.605,26
5,0,66,TOVPlayerMove,"Moved from tile [?, ?] in direction [0, -1].",15.816,27
5,1,48,TOVPlayerMove,"Moved from tile [?, ?] in direction [1, 0].",17.316,27
5,2,57,TOVPlayerMove,"Moved from tile [?, ?] in direction [-1, 0].",21.929,27
