Game,PlayerID,Health,ActionType,ActionString,HeuristicValue
0,2,0,TOVPlayerMove,Moved from tile [9, 1] in direction [0, 1].,18.725
0,0,63,TOVPlayerMove,Moved from tile [7, 5] in direction [0, 1].,20.832
0,2,0,TOVPlayerMove,Moved from tile [9, 1] in direction [0, 1].,18.725
0,0,63,TOVPlayerMove,Moved from tile [7, 6] in direction [0, -1].,20.822
0,2,0,TOVPlayerMove,Moved from tile [9, 1] in direction [-1, 0].,18.725
0,0,63,TOVPlayerMove,Moved from tile [6, 6] in direction [-1, 0].,20.812
0,2,0,TOVPlayerMove,Moved from tile [9, 1] in direction [-1, 0].,18.725
0,0,63,TOVPlayerMove,Moved from tile [5, 6] in direction [0, 1].,20.802
0,2,0,TOVPlayerMove,Moved from tile [9, 1] in direction [-1, 0].,18.725
0,0,63,TOVPlayerMove,Moved from tile [4, 6] in direction [0, 1].,20.792
0,2,0,TOVPlayerMove,Moved from tile [9, 1] in direction [1, 0].,18.725
0,0,63,TOVPlayerMove,Moved from tile [5, 6] in direction [0, 1].,20.802
0,2,0,TOVPlayerMove,Moved from tile [9, 1] in direction [0, 1].,18.725
0,0,63,TOVPlayerMove,Moved from tile [5, 7] in direction [0, 1].,20.792
0,2,0,TOVPlayerMove,Moved from tile [9, 1] in direction [0, 1].,18.725
0,0,63,TOVPlayerMove,Moved from tile [5, 8] in direction [0, -1].,20.782
0,2,0,TOVPlayerMove,Moved from tile [9, 1] in direction [0, 1].,18.725
0,0,63,TOVPlayerMove,Moved from tile [5, 9] in direction [0, -1].,21.272
0,2,0,TOVPlayerMove,Moved from tile [9, 1] in direction [0, -1].,18.725
0,0,63,TOVPlayerMove,Moved from tile [5, 8] in direction [0, -1].,20.782
0,2,0,TOVPlayerMove,Moved from tile [9, 1] in direction [-1, 0].,18.725
0,0,63,TOVPlayerMove,Moved from tile [4, 8] in direction [-1, 0].,21.272
0,2,0,TOVPlayerMove,Moved from tile [9, 1] in direction [1, 0].,18.725
0,0,63,TOVPlayerMove,Moved from tile [5, 8] in direction [-1, 0].,20.782
0,2,0,TOVPlayerMove,Moved from tile [9, 1] in direction [-1, 0].,18.725
0,0,63,TOVPlayerMove,Moved from tile [4, 8] in direction [0, -1].,21.272
0,2,0,TOVPlayerMove,Moved from tile [9, 1] in direction [0, 1].,18.725
0,0,63,TOVPlayerMove,Moved from tile [4, 9] in direction [-1, 0].,21.262
0,2,0,TOVPlayerMove,Moved from tile [9, 1] in direction [1, 0].,18.725
0,0,63,TOVPlayerMove,Moved from tile [5, 9] in direction [0, -1].,21.272
0,2,0,TOVPlayerMove,Moved from tile [9, 1] in direction [0, -1].,18.725
0,0,63,TOVPlayerMove,Moved from tile [5, 8] in direction [0, -1].,20.782
0,2,0,TOVPlayerMove,Moved from tile [9, 1] in direction [0, 1].,18.725
0,0,63,TOVPlayerMove,Moved from tile [5, 9] in direction [-1, 0].,21.272
0,2,0,TOVPlayerMove,Moved from tile [9, 1] in direction [1, 0].,18.725
0,0,63,TOVPlayerMove,Moved from tile [6, 9] in direction [-1, 0].,21.282
0,2,0,TOVPlayerMove,Moved from tile [9, 1] in direction [0, -1].,18.725
0,0,63,TOVPlayerMove,Moved from tile [6, 8] in direction [0, -1].,20.792
0,2,0,TOVPlayerMove,Moved from tile [9, 1] in direction [-1, 0].,18.725
0,0,63,TOVPlayerMove,Moved from tile [5, 8] in direction [-1, 0].,20.782
0,2,0,TOVPlayerMove,Moved from tile [9, 1] in direction [0, 1].,18.725
0,0,63,TOVPlayerMove,Moved from tile [5, 9] in direction [0, 1].,21.272
0,2,0,TOVPlayerMove,Moved from tile [9, 1] in direction [0, -1].,18.725
0,0,63,TOVPlayerMove,Moved from tile [5, 8] in direction [0, -1].,20.782
0,2,0,TOVPlayerMove,Moved from tile [9, 1] in direction [-1, 0].,18.725
0,0,63,TOVPlayerMove,Moved from tile [4, 8] in direction [0, 1].,21.272
0,2,0,TOVPlayerMove,Moved from tile [9, 1] in direction [0, 1].,18.725
0,0,63,TOVPlayerMove,Moved from tile [4, 9] in direction [-1, 0].,21.262
0,2,0,TOVPlayerMove,Moved from tile [9, 1] in direction [0, -1].,18.725
0,0,63,TOVPlayerMove,Moved from tile [4, 8] in direction [0, -1].,21.272
0,2,0,TOVPlayerMove,Moved from tile [9, 1] in direction [0, -1].,18.725
0,0,63,TOVPlayerMove,Moved from tile [4, 7] in direction [-1, 0].,20.782
0,2,0,TOVPlayerMove,Moved from tile [9, 1] in direction [-1, 0].,18.725
0,0,63,TOVPlayerMove,Moved from tile [3, 7] in direction [0, -1].,21.272
0,2,0,TOVPlayerMove,Moved from tile [9, 1] in direction [1, 0].,18.725
0,0,63,TOVPlayerMove,Moved from tile [4, 7] in direction [-1, 0].,20.782
0,2,0,TOVPlayerMove,Moved from tile [9, 1] in direction [0, -1].,18.725
0,0,63,TOVPlayerMove,Moved from tile [4, 6] in direction [0, 1].,20.792
0,2,0,TOVPlayerMove,Moved from tile [9, 1] in direction [-1, 0].,18.725
0,0,63,TOVPlayerMove,Moved from tile [3, 6] in direction [0, -1].,20.782
0,2,0,TOVPlayerMove,Moved from tile [9, 1] in direction [1, 0].,18.725
0,0,63,TOVPlayerMove,Moved from tile [4, 6] in direction [0, 1].,20.792
0,2,0,TOVPlayerMove,Moved from tile [9, 1] in direction [0, 1].,18.725
0,0,63,TOVPlayerMove,Moved from tile [4, 7] in direction [-1, 0].,20.782
0,2,0,TOVPlayerMove,Moved from tile [9, 1] in direction [1, 0].,18.725
0,0,63,TOVPlayerMove,Moved from tile [5, 7] in direction [-1, 0].,20.792
0,2,0,TOVPlayerMove,Moved from tile [9, 1] in direction [1, 0].,18.725
0,0,63,TOVPlayerMove,Moved from tile [6, 7] in direction [0, -1].,20.802
0,2,0,TOVPlayerMove,Moved from tile [9, 1] in direction [0, 1].,18.725
0,0,63,TOVPlayerMove,Moved from tile [6, 8] in direction [0, 1].,20.792
0,2,0,TOVPlayerMove,Moved from tile [9, 1] in direction [1, 0].,18.725
0,0,63,TOVPlayerMove,Moved from tile [7, 8] in direction [0, 1].,21.302
0,2,0,TOVPlayerMove,Moved from tile [9, 1] in direction [1, 0].,18.725
0,0,63,TOVPlayerMove,Moved from tile [8, 8] in direction [-1, 0].,21.312
0,2,0,TOVPlayerMove,Moved from tile [9, 1] in direction [0, -1].,18.725
0,2,0,TOVPlayerMove,Moved from tile [9, 2] in direction [0, 1].,18.735
1,2,100,TOVPlayerMove,Moved from tile [0, 0] in direction [1, 0].,-0.026000000000000002
1,1,100,TOVPlayerMove,Moved from tile [0, 0] in direction [0, 1].,-0.026000000000000002
1,0,100,TOVPlayerMove,Moved from tile [1, 0] in direction [1, 0].,-0.015
1,0,100,TOVPlayerMove,Moved from tile [1, 1] in direction [0, 1].,-0.004
1,2,100,TOVPlayerAttack,Default Attack against 779293,-0.004
1,1,100,TOVPlayerAttack,Default Attack against 779293,-0.004
1,1,100,TOVPlayerUseCard,Played the card: null,-0.004
1,1,100,TOVPlayerUseCard,Played the card: null,-0.004
1,1,100,TOVPlayerAttack,Default Attack against 779293,0.001
1,1,100,TOVPlayerAttack,Default Attack against 779293,0.08099999999999999
1,1,100,TOVPlayerAttack,Default Attack against 779294,0.086
1,1,100,TOVPlayerAttack,Default Attack against 779294,0.091
1,0,100,TOVPlayerAttack,Default Attack against 779294,0.9809999999999999
1,2,96,TOVPlayerMove,Moved from tile [1, 1] in direction [1, 0].,0.9809999999999999
1,1,100,TOVPlayerMove,Moved from tile [1, 1] in direction [0, 1].,1.151
1,0,100,TOVPlayerMove,Moved from tile [2, 1] in direction [0, 1].,0.9919999999999999
1,0,100,TOVPlayerMove,Moved from tile [2, 2] in direction [0, 1].,1.003
1,2,96,TOVPlayerUseCard,Played the card: null,1.003
1,2,96,TOVPlayerAttack,Default Attack against 779317,1.008
1,2,86,TOVPlayerUseCard,Played the card: null,1.008
1,0,96,TOVPlayerUseCard,Played the card: null,1.003
1,1,100,TOVPlayerUseCard,Played the card: null,1.173
1,0,96,TOVPlayerAttack,Default Attack against 779317,1.9829999999999999
1,2,76,TOVPlayerMove,Moved from tile [2, 2] in direction [-1, 0].,1.9879999999999998
1,1,100,TOVPlayerMove,Moved from tile [2, 2] in direction [-1, 0].,2.233
1,0,96,TOVPlayerMove,Moved from tile [1, 2] in direction [-1, 0].,1.992
1,2,76,TOVPlayerMove,Moved from tile [1, 3] in direction [0, 1].,2.008
1,0,96,TOVPlayerUseCard,Played the card: null,2.003
1,1,100,TOVPlayerUseCard,Played the card: null,2.253
1,1,96,TOVPlayerAttack,Default Attack against 779331,2.2780000000000005
1,0,96,TOVPlayerUseCard,Played the card: null,2.003
1,2,66,TOVPlayerAttack,Default Attack against 779331,2.978
1,1,96,TOVPlayerMove,Moved from tile [1, 3] in direction [1, 0].,3.2480000000000007
1,0,96,TOVPlayerMove,Moved from tile [1, 3] in direction [1, 0].,3.0530000000000004
1,2,66,TOVPlayerMove,Moved from tile [2, 3] in direction [1, 0].,2.989
1,1,96,TOVPlayerMove,Moved from tile [2, 3] in direction [-1, 0].,3.2590000000000003
1,0,96,TOVPlayerMove,Moved from tile [2, 3] in direction [1, 0].,3.063
1,2,66,TOVPlayerMove,Moved from tile [1, 3] in direction [-1, 0].,2.977
1,1,96,TOVPlayerMove,Moved from tile [3, 3] in direction [1, 0].,3.2670000000000003
1,0,96,TOVPlayerMove,Moved from tile [3, 4] in direction [0, 1].,3.103
1,1,96,TOVPlayerAttack,Default Attack against 779346,3.2980000000000005
1,2,64,TOVPlayerAttack,Default Attack against 779345,3.508
1,2,54,TOVPlayerUseCard,Played the card: null,3.508
1,0,90,TOVPlayerAttack,Default Attack against 779346,3.1100000000000003
1,2,54,TOVPlayerUseCard,Played the card: null,3.515
1,1,96,TOVPlayerAttack,Default Attack against 779346,3.305
1,1,88,TOVPlayerAttack,Default Attack against 779345,3.3520000000000003
1,0,90,TOVPlayerAttack,Default Attack against 779345,4.09
1,2,54,TOVPlayerMove,Moved from tile [3, 4] in direction [0, 1].,4.577000000000001
1,1,88,TOVPlayerMove,Moved from tile [3, 4] in direction [0, -1].,4.414000000000001
1,0,90,TOVPlayerMove,Moved from tile [3, 5] in direction [1, 0].,4.090999999999999
1,2,54,TOVPlayerMove,Moved from tile [4, 5] in direction [1, 0].,4.597
1,0,90,TOVPlayerAttack,Default Attack against 779363,4.109999999999999
1,0,83,TOVPlayerUseCard,Played the card: null,4.109999999999999
1,0,83,TOVPlayerAttack,Default Attack against 779364,4.117
1,1,88,TOVPlayerAttack,Default Attack against 779363,4.434
1,1,81,TOVPlayerAttack,Default Attack against 779363,4.468999999999999
1,0,80,TOVPlayerAttack,Default Attack against 779364,5.179
1,2,51,TOVPlayerMove,Moved from tile [4, 5] in direction [0, -1].,5.5840000000000005
1,1,81,TOVPlayerMove,Moved from tile [4, 5] in direction [-1, 0].,5.531000000000001
1,0,80,TOVPlayerMove,Moved from tile [4, 4] in direction [-1, 0].,5.1690000000000005
1,0,80,TOVPlayerMove,Moved from tile [5, 4] in direction [1, 0].,5.18
1,1,81,TOVPlayerAttack,Default Attack against 779351,5.532
1,1,74,TOVPlayerUseCard,Played the card: null,5.566999999999999
1,2,45,TOVPlayerAttack,Default Attack against 779352,4.953749999999999
1,0,77,TOVPlayerAttack,Default Attack against 779350,5.186999999999999
1,1,71,TOVPlayerAttack,Default Attack against 779351,5.5889999999999995
1,1,64,TOVPlayerAttack,Default Attack against 779350,5.7059999999999995
1,0,71,TOVPlayerAttack,Default Attack against 779352,6.249
1,2,45,TOVPlayerMove,Moved from tile [5, 4] in direction [0, 1].,5.94075
1,1,64,TOVPlayerMove,Moved from tile [5, 4] in direction [-1, 0].,6.768
1,0,71,TOVPlayerMove,Moved from tile [5, 5] in direction [0, 1].,6.258
1,0,67,TOVPlayerMove,Moved from tile [5, 6] in direction [0, 1].,6.768
1,1,64,TOVPlayerAttack,Default Attack against 779387,7.287
1,1,62,TOVPlayerAttack,Default Attack against 779387,7.304
1,0,67,TOVPlayerAttack,Default Attack against 779387,6.775
1,1,62,TOVPlayerAttack,Default Attack against 779388,7.386
1,2,45,TOVPlayerAttack,Default Attack against 779387,6.4597500000000005
1,0,67,TOVPlayerAttack,Default Attack against 779388,6.782
1,0,67,TOVPlayerAttack,Default Attack against 779387,6.782
1,2,45,TOVPlayerAttack,Default Attack against 779387,6.46675
1,1,50,TOVPlayerAttack,Default Attack against 779388,8.426
1,0,67,TOVPlayerMove,Moved from tile [5, 6] in direction [0, 1].,7.7620000000000005
1,2,45,TOVPlayerMove,Moved from tile [5, 6] in direction [0, 1].,7.5287500000000005
1,1,50,TOVPlayerMove,Moved from tile [5, 7] in direction [1, 0].,7.937
1,0,67,TOVPlayerMove,Moved from tile [5, 7] in direction [-1, 0].,7.273
1,0,67,TOVPlayerMove,Moved from tile [6, 7] in direction [1, 0].,7.2829999999999995
1,2,45,TOVPlayerAttack,Default Attack against 779410,7.0497499999999995
1,1,50,TOVPlayerAttack,Default Attack against 779410,7.947
1,1,45,TOVPlayerAttack,Default Attack against 779410,7.902749999999999
1,0,59,TOVPlayerAttack,Default Attack against 779411,7.29
1,1,45,TOVPlayerAttack,Default Attack against 779411,7.90975
1,2,45,TOVPlayerAttack,Default Attack against 779409,7.05675
1,1,42,TOVPlayerAttack,Default Attack against 779409,8.8948
1,0,59,TOVPlayerMove,Moved from tile [6, 7] in direction [0, -1].,8.352
1,2,45,TOVPlayerMove,Moved from tile [6, 7] in direction [0, -1].,8.11875
1,1,42,TOVPlayerMove,Moved from tile [6, 6] in direction [-1, 0].,8.903799999999999
1,1,42,TOVPlayerMove,Moved from tile [7, 6] in direction [1, 0].,8.9148
1,0,59,TOVPlayerAttack,Default Attack against 779392,8.372
1,2,45,TOVPlayerAttack,Default Attack against 779392,9.10875
1,1,35,TOVPlayerMove,Moved from tile [7, 6] in direction [-1, 0].,9.883750000000001
1,0,59,TOVPlayerMove,Moved from tile [7, 6] in direction [-1, 0].,9.424000000000001
1,2,45,TOVPlayerMove,Moved from tile [6, 6] in direction [0, 1].,9.09775
1,1,35,TOVPlayerMove,Moved from tile [6, 6] in direction [1, 0].,9.87275
1,0,59,TOVPlayerMove,Moved from tile [7, 7] in direction [-1, 0].,9.433
1,2,45,TOVPlayerMove,Moved from tile [7, 6] in direction [-1, 0].,9.10875
1,1,35,TOVPlayerMove,Moved from tile [5, 6] in direction [1, 0].,10.38275
1,0,59,TOVPlayerMove,Moved from tile [6, 7] in direction [0, 1].,9.423
1,2,45,TOVPlayerMove,Moved from tile [8, 6] in direction [-1, 0].,9.11575
1,1,35,TOVPlayerMove,Moved from tile [5, 7] in direction [0, -1].,9.89375
1,0,59,TOVPlayerMove,Moved from tile [5, 7] in direction [-1, 0].,9.434000000000001
1,2,45,TOVPlayerMove,Moved from tile [8, 5] in direction [-1, 0].,9.12675
1,0,59,TOVPlayerMove,Moved from tile [9, 5] in direction [1, 0].,9.951
1,2,45,TOVPlayerAttack,Default Attack against 779372,9.63575
1,1,35,TOVPlayerUseCard,Played the card: null,10.41075
1,1,29,TOVPlayerUseCard,Played the card: null,10.39995
1,0,59,TOVPlayerAttack,Default Attack against 779371,10.037
1,1,29,TOVPlayerAttack,Default Attack against 779371,10.41095
1,2,29,TOVPlayerAttack,Default Attack against 779372,9.53495
1,2,29,TOVPlayerAttack,Default Attack against 779373,9.545950000000001
1,1,23,TOVPlayerAttack,Default Attack against 779373,11.376550000000002
1,0,59,TOVPlayerMove,Moved from tile [9, 5] in direction [-1, 0].,11.103000000000002
1,2,29,TOVPlayerMove,Moved from tile [9, 5] in direction [0, -1].,10.61195
1,1,23,TOVPlayerMove,Moved from tile [8, 5] in direction [0, 1].,10.867550000000001
1,0,59,TOVPlayerMove,Moved from tile [9, 4] in direction [1, 0].,11.094000000000001
1,2,29,TOVPlayerMove,Moved from tile [9, 6] in direction [0, 1].,10.120949999999999
1,0,59,TOVPlayerMove,Moved from tile [9, 7] in direction [0, 1].,10.622
1,1,23,TOVPlayerUseCard,Played the card: null,10.89555
1,2,29,TOVPlayerUseCard,Played the card: null,10.130949999999999
1,2,25,TOVPlayerUseCard,Played the card: null,10.10175
1,2,25,TOVPlayerAttack,Default Attack against 779418,10.11275
1,0,60,TOVPlayerAttack,Default Attack against 779418,10.622
1,1,20,TOVPlayerAttack,Default Attack against 779417,10.886999999999999
1,1,20,TOVPlayerAttack,Default Attack against 779417,10.886999999999999
1,0,55,TOVPlayerAttack,Default Attack against 779416,11.647999999999998
1,2,23,TOVPlayerMove,Moved from tile [9, 7] in direction [-1, 0].,11.123549999999998
1,1,20,TOVPlayerMove,Moved from tile [9, 7] in direction [-1, 0].,11.912999999999998
1,0,55,TOVPlayerMove,Moved from tile [8, 7] in direction [-1, 0].,11.658999999999999
1,2,23,TOVPlayerMove,Moved from tile [8, 7] in direction [1, 0].,11.134549999999999
1,1,20,TOVPlayerMove,Moved from tile [8, 7] in direction [0, 1].,11.924
1,0,55,TOVPlayerMove,Moved from tile [9, 7] in direction [1, 0].,11.647999999999998
1,2,23,TOVPlayerMove,Moved from tile [8, 8] in direction [0, -1].,11.125549999999999
1,1,20,TOVPlayerMove,Moved from tile [9, 7] in direction [-1, 0].,11.912999999999998
1,0,55,TOVPlayerMove,Moved from tile [9, 6] in direction [-1, 0].,11.657999999999998
1,2,23,TOVPlayerMove,Moved from tile [7, 8] in direction [0, 1].,11.136549999999998
1,1,20,TOVPlayerMove,Moved from tile [8, 7] in direction [0, -1].,11.924
1,0,55,TOVPlayerMove,Moved from tile [9, 7] in direction [-1, 0].,11.647999999999998
1,2,23,TOVPlayerMove,Moved from tile [7, 7] in direction [0, 1].,11.14555
1,1,20,TOVPlayerMove,Moved from tile [7, 7] in direction [0, -1].,11.935
1,0,55,TOVPlayerMove,Moved from tile [9, 8] in direction [-1, 0].,11.639
1,2,23,TOVPlayerMove,Moved from tile [7, 6] in direction [0, -1].,11.135549999999999
1,1,20,TOVPlayerMove,Moved from tile [6, 7] in direction [0, -1].,11.946
1,0,55,TOVPlayerMove,Moved from tile [9, 7] in direction [0, -1].,11.647999999999998
1,2,23,TOVPlayerMove,Moved from tile [7, 5] in direction [0, 1].,11.136549999999998
1,1,20,TOVPlayerMove,Moved from tile [6, 6] in direction [0, 1].,11.936
1,0,55,TOVPlayerMove,Moved from tile [9, 8] in direction [0, 1].,11.639
1,2,23,TOVPlayerMove,Moved from tile [7, 6] in direction [0, 1].,11.135549999999999
1,1,20,TOVPlayerMove,Moved from tile [6, 7] in direction [0, 1].,11.946
1,0,55,TOVPlayerMove,Moved from tile [9, 9] in direction [-1, 0].,11.627999999999998
1,2,23,TOVPlayerMove,Moved from tile [7, 7] in direction [0, -1].,11.14555
1,1,20,TOVPlayerMove,Moved from tile [5, 7] in direction [0, -1].,11.957
1,0,55,TOVPlayerMove,Moved from tile [9, 8] in direction [-1, 0].,11.639
1,2,23,TOVPlayerMove,Moved from tile [7, 6] in direction [0, -1].,11.135549999999999
1,1,20,TOVPlayerMove,Moved from tile [4, 7] in direction [-1, 0].,12.466
1,2,23,TOVPlayerMove,Moved from tile [3, 7] in direction [-1, 0].,11.686549999999999
1,0,55,TOVPlayerAttack,Default Attack against 779404,12.210999999999999
1,1,20,TOVPlayerUseCard,Played the card: null,12.475999999999999
1,0,55,TOVPlayerAttack,Default Attack against 779404,13.200999999999999
1,0,55,TOVPlayerMove,Moved from tile [2, 7] in direction [-1, 0].,13.212
1,2,23,TOVPlayerAttack,Default Attack against 779401,13.688550000000001
1,1,20,TOVPlayerMove,Moved from tile [1, 7] in direction [-1, 0].,14.062
1,0,55,TOVPlayerAttack,Default Attack against 779398,13.796999999999999
1,2,23,TOVPlayerAttack,Default Attack against 779398,14.18755
1,0,54,TOVPlayerMove,Moved from tile [1, 6] in direction [0, -1].,15.383
1,1,16,TOVPlayerUseCard,Played the card: null,15.5602
1,0,46,TOVPlayerAttack,Default Attack against 779377,15.2372
1,1,16,TOVPlayerAttack,Default Attack against 779378,15.5712
1,1,16,TOVPlayerAttack,Default Attack against 779378,15.5712
1,2,23,TOVPlayerAttack,Default Attack against 779378,14.69755
1,0,37,TOVPlayerAttack,Default Attack against 779378,15.27055
1,1,16,TOVPlayerAttack,Default Attack against 779378,15.5712
1,0,37,TOVPlayerAttack,Default Attack against 779377,16.260550000000002
1,0,37,TOVPlayerMove,Moved from tile [2, 6] in direction [1, 0].,16.27155
1,2,14,TOVPlayerAttack,Default Attack against 779381,15.625200000000001
1,1,5,TOVPlayerAttack,Default Attack against 779382,16.614749999999997
1,1,5,TOVPlayerAttack,Default Attack against 779381,16.70075
1,0,37,TOVPlayerAttack,Default Attack against 779382,17.212549999999997
1,2,78,TOVPlayerMove,Moved from tile [2, 6] in direction [1, 0].,16.436
1,1,76,TOVPlayerMove,Moved from tile [2, 6] in direction [0, -1].,17.667
1,0,84,TOVPlayerMove,Moved from tile [3, 6] in direction [0, -1].,16.919
1,2,78,TOVPlayerMove,Moved from tile [2, 5] in direction [0, -1].,16.444000000000003
1,1,76,TOVPlayerMove,Moved from tile [2, 5] in direction [-1, 0].,17.676000000000002
1,0,84,TOVPlayerMove,Moved from tile [3, 5] in direction [0, 1].,16.927999999999997
1,2,78,TOVPlayerMove,Moved from tile [1, 5] in direction [0, -1].,16.433
1,1,76,TOVPlayerMove,Moved from tile [2, 6] in direction [1, 0].,17.667
1,0,84,TOVPlayerMove,Moved from tile [3, 4] in direction [0, 1].,16.939
1,2,78,TOVPlayerMove,Moved from tile [2, 5] in direction [0, -1].,16.444000000000003
1,1,76,TOVPlayerMove,Moved from tile [2, 7] in direction [1, 0].,17.658
1,0,84,TOVPlayerMove,Moved from tile [3, 3] in direction [0, -1].,16.947999999999997
1,2,78,TOVPlayerMove,Moved from tile [3, 5] in direction [0, -1].,16.453
1,1,76,TOVPlayerMove,Moved from tile [2, 6] in direction [0, 1].,17.667
1,0,84,TOVPlayerMove,Moved from tile [3, 2] in direction [-1, 0].,16.957
1,2,78,TOVPlayerMove,Moved from tile [3, 6] in direction [1, 0].,16.444000000000003
1,1,76,TOVPlayerMove,Moved from tile [1, 6] in direction [0, 1].,17.656000000000002
1,0,84,TOVPlayerMove,Moved from tile [4, 2] in direction [1, 0].,16.967999999999996
1,0,84,TOVPlayerMove,Moved from tile [5, 2] in direction [1, 0].,16.979
1,1,76,TOVPlayerUseCard,Played the card: null,17.736
1,1,76,TOVPlayerUseCard,Played the card: null,17.736
