Game,PlayerID,Health,ActionType,ActionString,HeuristicValue
0,0,97,TOVPlayerAttack,Default Attack against 253,22.67798168436111
0,1,92,TOVPlayerAttack,Default Attack against 253,23.591981684361112
0,2,93,TOVPlayerAttack,Default Attack against 254,22.49398168436111
0,0,92,TOVPlayerAttack,Default Attack against 254,24.753981684361108
0,1,92,TOVPlayerMove,Moved from tile [4, 9] in direction [1, 0].,25.602950212931635
0,2,93,TOVPlayerUseCard,Played the card: Dazzle,24.57995021293163
0,0,92,TOVPlayerAttack,Default Attack against 257,24.763950212931633
0,1,92,TOVPlayerAttack,Default Attack against 257,27.592950212931633
0,0,92,TOVPlayerMove,Moved from tile [5, 9] in direction [1, 0].,26.849950212931635
0,1,92,TOVPlayerAttack,Default Attack against 260,29.592950212931633
0,0,92,TOVPlayerMove,Moved from tile [5, 10] in direction [0, 1].,28.935950212931633
0,2,93,TOVPlayerAttack,Default Attack against 283,28.590950212931634
0,0,92,TOVPlayerAttack,Default Attack against 283,30.896950212931632
0,2,93,TOVPlayerMove,Moved from tile [5, 10] in direction [0, -1].,30.626950212931632
0,1,92,TOVPlayerMove,Moved from tile [5, 10] in direction [0, -1].,31.552950212931634
0,0,92,TOVPlayerMove,Moved from tile [5, 9] in direction [1, 0].,30.906950212931633
0,2,93,TOVPlayerMove,Moved from tile [5, 9] in direction [0, -1].,30.636950212931634
0,1,92,TOVPlayerMove,Moved from tile [6, 10] in direction [0, -1].,30.762950212931635
0,0,92,TOVPlayerMove,Moved from tile [5, 8] in direction [1, 0].,30.916864664716762
0,2,93,TOVPlayerMove,Moved from tile [5, 8] in direction [1, 0].,30.646864664716762
0,1,92,TOVPlayerMove,Moved from tile [7, 10] in direction [0, -1].,30.77298168436111
0,0,92,TOVPlayerMove,Moved from tile [6, 8] in direction [0, 1].,30.92663212055883
0,2,93,TOVPlayerMove,Moved from tile [5, 7] in direction [0, -1].,30.656997521247824
0,1,92,TOVPlayerMove,Moved from tile [7, 11] in direction [1, 0].,31.262950212931635
0,0,92,TOVPlayerMove,Moved from tile [6, 7] in direction [0, 1].,31.736993262052998
0,0,92,TOVPlayerMove,Moved from tile [7, 7] in direction [1, 0].,31.74698168436111
0,1,92,TOVPlayerAttack,Default Attack against 210,30.80298168436111
0,2,93,TOVPlayerAttack,Default Attack against 208,30.67698168436111
0,2,87,TOVPlayerAttack,Default Attack against 209,30.68998168436111
0,0,80,TOVPlayerAttack,Default Attack against 209,33.824981684361106
0,0,80,TOVPlayerMove,Moved from tile [7, 6] in direction [0, -1].,33.83495021293162
0,2,87,TOVPlayerAttack,Default Attack against 181,32.77795021293163
0,1,92,TOVPlayerAttack,Default Attack against 181,32.89095021293163
0,1,89,TOVPlayerAttack,Default Attack against 180,32.91895021293163
0,2,87,TOVPlayerAttack,Default Attack against 180,34.845950212931626
0,1,89,TOVPlayerMove,Moved from tile [7, 6] in direction [1, 0].,34.986950212931625
0,0,74,TOVPlayerMove,Moved from tile [7, 6] in direction [0, -1].,35.827950212931626
0,2,87,TOVPlayerMove,Moved from tile [8, 6] in direction [0, -1].,34.85586466471676
0,0,74,TOVPlayerMove,Moved from tile [8, 5] in direction [0, -1].,35.04763212055883
0,1,89,TOVPlayerAttack,Default Attack against 154,36.98663212055882
0,0,74,TOVPlayerMove,Moved from tile [8, 5] in direction [1, 0].,37.11586466471676
0,2,87,TOVPlayerMove,Moved from tile [8, 5] in direction [-1, 0].,36.84586466471676
0,1,89,TOVPlayerMove,Moved from tile [9, 5] in direction [-1, 0].,37.77663212055882
0,0,74,TOVPlayerMove,Moved from tile [7, 5] in direction [0, -1].,37.125950212931635
0,2,87,TOVPlayerMove,Moved from tile [7, 4] in direction [0, -1].,36.86586466471676
0,0,74,TOVPlayerAttack,Default Attack against 128,39.10586466471676
0,2,87,TOVPlayerMove,Moved from tile [7, 4] in direction [-1, 0].,38.92786466471676
0,1,89,TOVPlayerMove,Moved from tile [7, 4] in direction [-1, 0].,39.776864664716754
0,0,74,TOVPlayerMove,Moved from tile [6, 4] in direction [-1, 0].,39.11595021293163
0,2,87,TOVPlayerMove,Moved from tile [6, 4] in direction [0, -1].,38.937950212931625
0,1,89,TOVPlayerMove,Moved from tile [6, 4] in direction [0, -1].,38.986950212931625
0,0,74,TOVPlayerMove,Moved from tile [6, 3] in direction [0, -1].,39.125864664716765
0,0,74,TOVPlayerMove,Moved from tile [6, 2] in direction [0, -1].,39.13595021293163
0,0,66,TOVPlayerAttack,Default Attack against 68,39.22795021293163
0,2,87,TOVPlayerAttack,Default Attack against 69,38.95795021293163
0,0,66,TOVPlayerAttack,Default Attack against 69,41.224950212931624
0,2,87,TOVPlayerMove,Moved from tile [6, 2] in direction [-1, 0].,41.029950212931624
0,1,87,TOVPlayerMove,Moved from tile [6, 2] in direction [0, -1].,40.99695021293163
0,0,66,TOVPlayerMove,Moved from tile [5, 2] in direction [-1, 0].,41.23498168436111
0,0,66,TOVPlayerMove,Moved from tile [5, 1] in direction [0, -1].,41.244993262053
0,1,87,TOVPlayerAttack,Default Attack against 37,41.016993262053006
0,2,87,TOVPlayerAttack,Default Attack against 37,41.049993262053
0,2,87,TOVPlayerAttack,Default Attack against 39,41.066993262053
0,1,82,TOVPlayerAttack,Default Attack against 39,41.133993262053
0,0,53,TOVPlayerAttack,Default Attack against 38,41.261993262053004
0,1,82,TOVPlayerAttack,Default Attack against 38,43.11099326205301
0,0,53,TOVPlayerMove,Moved from tile [5, 1] in direction [0, 1].,43.313993262053
0,2,87,TOVPlayerMove,Moved from tile [5, 1] in direction [1, 0].,43.118993262053
0,1,82,TOVPlayerMove,Moved from tile [5, 2] in direction [1, 0].,43.12098168436111
0,0,53,TOVPlayerMove,Moved from tile [6, 1] in direction [1, 0].,43.32398168436111
0,2,87,TOVPlayerMove,Moved from tile [6, 1] in direction [1, 0].,43.12898168436111
0,1,82,TOVPlayerMove,Moved from tile [6, 2] in direction [0, 1].,43.13095021293163
0,0,53,TOVPlayerMove,Moved from tile [7, 1] in direction [1, 0].,43.333950212931626
0,2,87,TOVPlayerMove,Moved from tile [6, 2] in direction [1, 0].,43.138950212931626
0,1,82,TOVPlayerMove,Moved from tile [7, 2] in direction [1, 0].,43.140864664716766
0,1,82,TOVPlayerMove,Moved from tile [8, 2] in direction [1, 0].,43.15063212055883
0,0,53,TOVPlayerAttack,Default Attack against 73,43.35363212055883
0,1,82,TOVPlayerAttack,Default Attack against 74,45.23263212055883
0,0,53,TOVPlayerMove,Moved from tile [8, 2] in direction [0, 1].,45.43586466471676
0,0,53,TOVPlayerMove,Moved from tile [9, 2] in direction [1, 0].,45.44563212055883
0,0,48,TOVPlayerUseCard,Played the card: Empower,45.31043212055883
0,0,48,TOVPlayerAttack,Default Attack against 78,45.40443212055883
0,1,78,TOVPlayerAttack,Default Attack against 79,46.062632120558824
0,2,69,TOVPlayerAttack,Default Attack against 77,47.14863212055883
0,1,78,TOVPlayerMove,Moved from tile [9, 2] in direction [0, 1].,48.14695021293163
0,0,48,TOVPlayerMove,Moved from tile [9, 1] in direction [0, -1].,47.49866466471676
0,1,78,TOVPlayerAttack,Default Attack against 46,48.15686466471676
0,2,65,TOVPlayerAttack,Default Attack against 45,49.928864664716755
0,1,78,TOVPlayerMove,Moved from tile [9, 1] in direction [0, 1].,50.22286466471676
0,0,48,TOVPlayerMove,Moved from tile [9, 1] in direction [0, 1].,49.56466466471676
0,2,65,TOVPlayerMove,Moved from tile [9, 2] in direction [0, 1].,49.138950212931626
0,1,78,TOVPlayerMove,Moved from tile [9, 2] in direction [1, 0].,49.43295021293163
0,0,48,TOVPlayerMove,Moved from tile [9, 2] in direction [0, 1].,49.574750212931626
0,2,65,TOVPlayerMove,Moved from tile [10, 2] in direction [1, 0].,49.14886466471676
0,0,48,TOVPlayerMove,Moved from tile [10, 3] in direction [0, 1].,49.59443212055883
0,2,65,TOVPlayerAttack,Default Attack against 103,49.15863212055883
0,1,74,TOVPlayerAttack,Default Attack against 104,49.47263212055883
0,2,65,TOVPlayerAttack,Default Attack against 105,51.23463212055883
0,1,74,TOVPlayerMove,Moved from tile [10, 3] in direction [0, 1].,51.54895021293163
0,0,37,TOVPlayerMove,Moved from tile [10, 3] in direction [0, 1].,51.607500212931626
0,2,65,TOVPlayerMove,Moved from tile [10, 4] in direction [0, 1].,52.04486466471676
0,2,65,TOVPlayerMove,Moved from tile [11, 4] in direction [1, 0].,52.55495021293163
0,0,37,TOVPlayerAttack,Default Attack against 134,52.12750021293163
0,1,74,TOVPlayerAttack,Default Attack against 135,54.04895021293163
0,0,37,TOVPlayerMove,Moved from tile [11, 4] in direction [1, 0].,54.205500212931625
0,2,65,TOVPlayerMove,Moved from tile [11, 4] in direction [1, 0].,54.632950212931625
0,1,74,TOVPlayerMove,Moved from tile [12, 4] in direction [1, 0].,53.808864664716765
0,0,84,TOVPlayerMove,Moved from tile [12, 4] in direction [1, 0].,53.91386466471676
0,0,79,TOVPlayerMove,Moved from tile [12, 3] in direction [0, -1].,53.92395021293163
0,2,91,TOVPlayerAttack,Default Attack against 109,53.35295021293163
0,1,93,TOVPlayerAttack,Default Attack against 111,54.56895021293163
0,2,91,TOVPlayerAttack,Default Attack against 110,55.43095021293163
0,1,93,TOVPlayerMove,Moved from tile [12, 3] in direction [1, 0].,56.64695021293163
0,0,74,TOVPlayerMove,Moved from tile [12, 3] in direction [1, 0].,56.001950212931625
0,2,91,TOVPlayerMove,Moved from tile [13, 3] in direction [1, 0].,55.44095021293163
0,1,93,TOVPlayerMove,Moved from tile [13, 2] in direction [0, -1].,55.66695021293163
0,0,74,TOVPlayerAttack,Default Attack against 86,56.02195021293163
0,0,74,TOVPlayerAttack,Default Attack against 85,56.11995021293163
0,1,80,TOVPlayerAttack,Default Attack against 87,57.809950212931625
0,0,74,TOVPlayerMove,Moved from tile [13, 2] in direction [-1, 0].,58.19795021293163
0,2,88,TOVPlayerMove,Moved from tile [13, 2] in direction [-1, 0].,57.43095021293163
0,1,80,TOVPlayerMove,Moved from tile [12, 2] in direction [0, -1].,57.81986466471676
0,0,74,TOVPlayerMove,Moved from tile [12, 1] in direction [0, -1].,58.21763212055883
0,2,88,TOVPlayerAttack,Default Attack against 52,57.45063212055883
0,0,74,TOVPlayerAttack,Default Attack against 51,60.27563212055883
0,2,88,TOVPlayerMove,Moved from tile [12, 1] in direction [-1, 0].,59.508993262053
0,1,80,TOVPlayerMove,Moved from tile [12, 1] in direction [0, 1].,59.789993262053
0,0,74,TOVPlayerMove,Moved from tile [11, 1] in direction [0, 1].,61.06599752124782
0,2,88,TOVPlayerMove,Moved from tile [12, 2] in direction [1, 0].,59.51898168436111
0,1,80,TOVPlayerMove,Moved from tile [12, 2] in direction [0, 1].,59.79998168436111
0,0,74,TOVPlayerMove,Moved from tile [12, 1] in direction [0, 1].,60.27599326205301
0,2,88,TOVPlayerMove,Moved from tile [12, 3] in direction [0, 1].,59.528950212931626
0,1,80,TOVPlayerMove,Moved from tile [12, 3] in direction [0, 1].,59.809950212931625
0,0,74,TOVPlayerMove,Moved from tile [12, 2] in direction [0, 1].,60.28598168436111
0,2,88,TOVPlayerMove,Moved from tile [12, 4] in direction [0, 1].,59.53886466471676
0,0,74,TOVPlayerMove,Moved from tile [12, 5] in direction [0, 1].,60.31563212055883
0,2,88,TOVPlayerAttack,Default Attack against 160,59.54863212055883
0,1,80,TOVPlayerAttack,Default Attack against 162,59.82963212055883
0,2,88,TOVPlayerAttack,Default Attack against 161,61.61863212055883
0,1,80,TOVPlayerMove,Moved from tile [12, 5] in direction [0, 1].,61.89986466471676
0,0,73,TOVPlayerMove,Moved from tile [12, 5] in direction [0, 1].,62.385864664716756
0,2,88,TOVPlayerMove,Moved from tile [12, 6] in direction [0, 1].,62.928864664716755
0,1,80,TOVPlayerMove,Moved from tile [12, 6] in direction [0, 1].,62.40986466471676
0,0,73,TOVPlayerMove,Moved from tile [12, 6] in direction [0, 1].,62.895864664716754
0,2,88,TOVPlayerMove,Moved from tile [12, 7] in direction [0, 1].,61.88895021293163
0,1,95,TOVPlayerMove,Moved from tile [12, 7] in direction [1, 0].,61.91995021293163
0,0,93,TOVPlayerMove,Moved from tile [11, 7] in direction [-1, 0].,62.41586466471676
0,1,95,TOVPlayerAttack,Default Attack against 217,61.92986466471676
0,2,97,TOVPlayerAttack,Default Attack against 216,62.64886466471676
0,0,93,TOVPlayerAttack,Default Attack against 218,64.49786466471677
0,2,97,TOVPlayerMove,Moved from tile [11, 7] in direction [0, 1].,64.73086466471676
0,1,95,TOVPlayerMove,Moved from tile [11, 7] in direction [0, 1].,64.01186466471677
0,0,93,TOVPlayerMove,Moved from tile [11, 8] in direction [0, 1].,64.50795021293163
0,0,93,TOVPlayerMove,Moved from tile [11, 9] in direction [0, 1].,64.51795021293164
0,1,95,TOVPlayerAttack,Default Attack against 272,64.03195021293163
0,2,97,TOVPlayerAttack,Default Attack against 271,65.73095021293165
0,1,95,TOVPlayerMove,Moved from tile [11, 9] in direction [1, 0].,66.11395021293164
0,0,93,TOVPlayerMove,Moved from tile [11, 9] in direction [1, 0].,66.59995021293165
0,2,97,TOVPlayerMove,Moved from tile [12, 9] in direction [1, 0].,66.23095021293165
0,1,95,TOVPlayerMove,Moved from tile [12, 9] in direction [0, 1].,66.61395021293164
0,0,93,TOVPlayerMove,Moved from tile [12, 9] in direction [0, 1].,67.09995021293165
0,2,97,TOVPlayerMove,Moved from tile [12, 10] in direction [0, 1].,65.97086466471677
0,1,98,TOVPlayerMove,Moved from tile [12, 10] in direction [0, 1].,66.10386466471677
0,0,98,TOVPlayerMove,Moved from tile [12, 10] in direction [0, -1].,66.58986466471677
0,2,99,TOVPlayerMove,Moved from tile [12, 11] in direction [0, -1].,66.71086466471677
0,1,98,TOVPlayerMove,Moved from tile [12, 9] in direction [0, -1].,66.11395021293164
0,0,98,TOVPlayerMove,Moved from tile [12, 9] in direction [0, -1].,66.59995021293165
0,2,99,TOVPlayerMove,Moved from tile [12, 10] in direction [0, -1].,65.72086466471677
0,1,98,TOVPlayerMove,Moved from tile [12, 8] in direction [0, -1].,66.12398168436111
0,2,99,TOVPlayerMove,Moved from tile [13, 8] in direction [1, 0].,65.75095021293164
0,0,98,TOVPlayerAttack,Default Attack against 242,66.61995021293164
0,1,98,TOVPlayerAttack,Default Attack against 243,68.12395021293163
0,0,98,TOVPlayerMove,Moved from tile [14, 8] in direction [1, 0].,68.72186466471676
0,2,99,TOVPlayerAttack,Default Attack against 246,67.85286466471676
0,0,98,TOVPlayerAttack,Default Attack against 247,70.81386466471676
0,0,98,TOVPlayerMove,Moved from tile [14, 7] in direction [0, -1].,70.82386466471677
0,1,98,TOVPlayerAttack,Default Attack against 224,70.13386466471677
0,2,99,TOVPlayerAttack,Default Attack against 223,71.94486466471676
0,0,98,TOVPlayerMove,Moved from tile [14, 6] in direction [0, -1].,72.92563212055883
0,1,94,TOVPlayerAttack,Default Attack against 191,72.25563212055883
0,1,94,TOVPlayerAttack,Default Attack against 192,72.35763212055883
0,2,89,TOVPlayerAttack,Default Attack against 190,73.87463212055883
0,1,94,TOVPlayerMove,Moved from tile [14, 6] in direction [0, -1].,74.37998168436111
0,0,98,TOVPlayerMove,Moved from tile [14, 6] in direction [0, 1].,74.94798168436112
0,2,89,TOVPlayerMove,Moved from tile [14, 5] in direction [0, 1].,74.66499326205299
0,1,94,TOVPlayerMove,Moved from tile [14, 7] in direction [-1, 0].,74.38995021293164
0,0,98,TOVPlayerMove,Moved from tile [14, 7] in direction [-1, 0].,74.95795021293165
0,2,89,TOVPlayerMove,Moved from tile [13, 5] in direction [-1, 0].,73.87498168436112
0,1,94,TOVPlayerMove,Moved from tile [13, 7] in direction [0, 1].,74.39998168436111
0,0,98,TOVPlayerMove,Moved from tile [13, 7] in direction [-1, 0].,74.96798168436112
0,2,89,TOVPlayerMove,Moved from tile [13, 6] in direction [-1, 0].,73.88495021293164
0,1,94,TOVPlayerMove,Moved from tile [12, 7] in direction [0, 1].,74.40995021293163
0,0,98,TOVPlayerMove,Moved from tile [12, 7] in direction [0, 1].,74.97795021293165
0,2,89,TOVPlayerMove,Moved from tile [13, 7] in direction [0, 1].,73.89498168436111
0,1,94,TOVPlayerMove,Moved from tile [12, 8] in direction [-1, 0].,74.4199816843611
0,0,98,TOVPlayerMove,Moved from tile [12, 8] in direction [0, 1].,74.98798168436112
0,2,89,TOVPlayerMove,Moved from tile [12, 7] in direction [0, 1].,73.90495021293164
0,1,94,TOVPlayerMove,Moved from tile [12, 9] in direction [0, 1].,74.42995021293163
0,0,98,TOVPlayerMove,Moved from tile [12, 9] in direction [-1, 0].,74.99795021293164
0,2,89,TOVPlayerMove,Moved from tile [12, 8] in direction [-1, 0].,73.91498168436111
0,1,94,TOVPlayerMove,Moved from tile [11, 9] in direction [-1, 0].,74.43995021293163
0,0,98,TOVPlayerMove,Moved from tile [11, 9] in direction [-1, 0].,75.00795021293165
0,2,89,TOVPlayerMove,Moved from tile [11, 8] in direction [-1, 0].,73.92495021293163
0,1,94,TOVPlayerMove,Moved from tile [10, 9] in direction [0, 1].,74.44986466471676
0,0,98,TOVPlayerMove,Moved from tile [9, 9] in direction [-1, 0].,75.02795021293164
0,2,89,TOVPlayerAttack,Default Attack against 266,73.95495021293164
0,0,98,TOVPlayerAttack,Default Attack against 267,77.04195021293164
0,2,89,TOVPlayerMove,Moved from tile [9, 9] in direction [-1, 0].,75.96895021293163
0,1,94,TOVPlayerMove,Moved from tile [9, 9] in direction [-1, 0].,76.36995021293163
0,0,98,TOVPlayerMove,Moved from tile [8, 9] in direction [-1, 0].,77.05198168436112
0,2,89,TOVPlayerMove,Moved from tile [8, 9] in direction [-1, 0].,75.97898168436112
0,1,94,TOVPlayerMove,Moved from tile [8, 9] in direction [0, -1].,76.37998168436111
0,0,98,TOVPlayerMove,Moved from tile [7, 9] in direction [-1, 0].,77.06199326205301
0,2,89,TOVPlayerMove,Moved from tile [8, 8] in direction [-1, 0].,75.98898168436112
0,1,94,TOVPlayerMove,Moved from tile [7, 9] in direction [-1, 0].,76.389993262053
0,0,98,TOVPlayerMove,Moved from tile [6, 9] in direction [-1, 0].,77.071993262053
0,2,89,TOVPlayerMove,Moved from tile [7, 8] in direction [0, -1].,75.99899326205299
0,1,94,TOVPlayerMove,Moved from tile [6, 9] in direction [-1, 0].,76.39999326205299
0,0,98,TOVPlayerMove,Moved from tile [6, 8] in direction [0, -1].,77.08199752124783
0,2,89,TOVPlayerMove,Moved from tile [6, 8] in direction [-1, 0].,76.00899752124782
0,1,94,TOVPlayerMove,Moved from tile [6, 8] in direction [-1, 0].,76.40999752124782
0,0,98,TOVPlayerMove,Moved from tile [5, 8] in direction [-1, 0].,77.091993262053
0,2,89,TOVPlayerMove,Moved from tile [5, 8] in direction [-1, 0].,76.01899326205299
0,1,94,TOVPlayerMove,Moved from tile [5, 8] in direction [-1, 0].,76.41999326205298
0,0,98,TOVPlayerMove,Moved from tile [4, 8] in direction [-1, 0].,77.10198168436112
0,2,89,TOVPlayerMove,Moved from tile [4, 8] in direction [-1, 0].,76.02898168436111
0,1,94,TOVPlayerMove,Moved from tile [4, 8] in direction [-1, 0].,76.42998168436111
0,0,98,TOVPlayerMove,Moved from tile [3, 8] in direction [-1, 0].,77.111993262053
0,2,89,TOVPlayerMove,Moved from tile [3, 8] in direction [-1, 0].,76.038993262053
0,1,94,TOVPlayerMove,Moved from tile [3, 8] in direction [-1, 0].,76.439993262053
0,0,98,TOVPlayerMove,Moved from tile [2, 8] in direction [-1, 0].,77.12199752124782
0,2,89,TOVPlayerMove,Moved from tile [1, 8] in direction [-1, 0].,76.05899908811803
0,0,98,TOVPlayerAttack,Default Attack against 228,79.11199908811804
0,2,89,TOVPlayerMove,Moved from tile [1, 8] in direction [0, -1].,78.14299908811803
0,1,94,TOVPlayerMove,Moved from tile [1, 8] in direction [0, -1].,78.43999908811803
0,0,98,TOVPlayerMove,Moved from tile [1, 7] in direction [0, -1].,79.12199966453737
0,0,98,TOVPlayerMove,Moved from tile [1, 6] in direction [0, -1].,79.1319998765902
0,1,94,TOVPlayerAttack,Default Attack against 168,80.43999987659019
0,0,98,TOVPlayerMove,Moved from tile [1, 6] in direction [0, -1].,81.2159998765902
0,2,89,TOVPlayerMove,Moved from tile [1, 6] in direction [0, -1].,80.1429998765902
0,1,94,TOVPlayerMove,Moved from tile [1, 5] in direction [0, -1].,80.44999995460006
0,2,89,TOVPlayerMove,Moved from tile [1, 4] in direction [0, -1].,80.16299998329829
0,2,89,TOVPlayerAttack,Default Attack against 117,82.26699998329829
1,2,100,TOVPlayerMove,Moved from tile [0, 0] in direction [0, 1].,-0.020000911881965556
1,1,100,TOVPlayerMove,Moved from tile [0, 0] in direction [0, 1].,-0.020000911881965556
1,0,100,TOVPlayerMove,Moved from tile [0, 1] in direction [1, 0].,-0.010002478752176667
1,0,100,TOVPlayerMove,Moved from tile [1, 1] in direction [1, 0].,-6.7379469990854676E-6
1,1,100,TOVPlayerAttack,Default Attack against 81801,-6.7379469990854676E-6
1,2,100,TOVPlayerAttack,Default Attack against 81803,-6.7379469990854676E-6
1,2,100,TOVPlayerAttack,Default Attack against 81803,0.07999326205300092
1,2,100,TOVPlayerAttack,Default Attack against 81802,0.08499326205300091
1,0,85,TOVPlayerAttack,Default Attack against 81801,0.0049932620530009145
1,1,92,TOVPlayerAttack,Default Attack against 81801,0.044993262053000915
1,1,92,TOVPlayerAttack,Default Attack against 81802,0.04999326205300092
1,2,95,TOVPlayerAttack,Default Attack against 81802,2.069993262053001
